"GO.ID","Term","Annotated","Significant","Expected","Pvalue","Adj.Pvalue"
"GO:0000303","response to superoxide",20,0,0.7,"1.00000",1
"GO:0000304","response to singlet oxygen",15,0,0.52,"1.00000",1
"GO:0000305","response to oxygen radical",22,0,0.77,"1.00000",1
"GO:0000338","protein deneddylation",10,0,0.35,"1.00000",1
"GO:0000373","Group II intron splicing",22,0,0.77,"1.00000",1
"GO:0000394","RNA splicing, via endonucleolytic cleava...",18,0,0.63,"1.00000",1
"GO:0000422","autophagy of mitochondrion",27,0,0.94,"1.00000",1
"GO:0000447","endonucleolytic cleavage in ITS1 to sepa...",11,0,0.38,"1.00000",1
"GO:0000460","maturation of 5.8S rRNA",35,0,1.22,"1.00000",1
"GO:0000463","maturation of LSU-rRNA from tricistronic...",14,0,0.49,"1.00000",1
"GO:0000466","maturation of 5.8S rRNA from tricistroni...",27,0,0.94,"1.00000",1
"GO:0000469","cleavage involved in rRNA processing",27,0,0.94,"1.00000",1
"GO:0000470","maturation of LSU-rRNA",38,0,1.33,"1.00000",1
"GO:0000478","endonucleolytic cleavage involved in rRN...",18,0,0.63,"1.00000",1
"GO:0000479","endonucleolytic cleavage of tricistronic...",18,0,0.63,"1.00000",1
"GO:0000578","embryonic axis specification",24,0,0.84,"1.00000",1
"GO:0000712","resolution of meiotic recombination inte...",18,0,0.63,"1.00000",1
"GO:0000723","telomere maintenance",70,0,2.44,"1.00000",1
"GO:0000724","double-strand break repair via homologou...",101,0,3.52,"1.00000",1
"GO:0000725","recombinational repair",101,0,3.52,"1.00000",1
"GO:0000726","non-recombinational repair",31,0,1.08,"1.00000",1
"GO:0000730","DNA recombinase assembly",14,0,0.49,"1.00000",1
"GO:0000731","DNA synthesis involved in DNA repair",21,0,0.73,"1.00000",1
"GO:0000741","karyogamy",33,0,1.15,"1.00000",1
"GO:0000819","sister chromatid segregation",105,0,3.66,"1.00000",1
"GO:0000966","RNA 5'-end processing",32,0,1.12,"1.00000",1
"GO:0000972","transcription-dependent tethering of RNA...",13,0,0.45,"1.00000",1
"GO:0000973","posttranscriptional tethering of RNA pol...",10,0,0.35,"1.00000",1
"GO:0001501","skeletal system development",17,0,0.59,"1.00000",1
"GO:0001503","ossification",19,0,0.66,"1.00000",1
"GO:0001504","neurotransmitter uptake",10,0,0.35,"1.00000",1
"GO:0001510","RNA methylation",56,0,1.95,"1.00000",1
"GO:0001578","microtubule bundle formation",18,0,0.63,"1.00000",1
"GO:0001654","eye development",10,0,0.35,"1.00000",1
"GO:0001655","urogenital system development",11,0,0.38,"1.00000",1
"GO:0001672","regulation of chromatin assembly or disa...",14,0,0.49,"1.00000",1
"GO:0001701","in utero embryonic development",18,0,0.63,"1.00000",1
"GO:0001704","formation of primary germ layer",83,0,2.89,"1.00000",1
"GO:0001706","endoderm formation",83,0,2.89,"1.00000",1
"GO:0001709","cell fate determination",14,0,0.49,"1.00000",1
"GO:0001816","cytokine production",34,0,1.19,"1.00000",1
"GO:0001817","regulation of cytokine production",34,0,1.19,"1.00000",1
"GO:0001819","positive regulation of cytokine producti...",32,0,1.12,"1.00000",1
"GO:0001824","blastocyst development",17,0,0.59,"1.00000",1
"GO:0001825","blastocyst formation",11,0,0.38,"1.00000",1
"GO:0001829","trophectodermal cell differentiation",11,0,0.38,"1.00000",1
"GO:0002164","larval development",10,0,0.35,"1.00000",1
"GO:0002183","cytoplasmic translational initiation",15,0,0.52,"1.00000",1
"GO:0002200","somatic diversification of immune recept...",31,0,1.08,"1.00000",1
"GO:0002213","defense response to insect",28,0,0.98,"1.00000",1
"GO:0002283","neutrophil activation involved in immune...",14,0,0.49,"1.00000",1
"GO:0002377","immunoglobulin production",31,0,1.08,"1.00000",1
"GO:0002440","production of molecular mediator of immu...",31,0,1.08,"1.00000",1
"GO:0002443","leukocyte mediated immunity",23,0,0.8,"1.00000",1
"GO:0002444","myeloid leukocyte mediated immunity",14,0,0.49,"1.00000",1
"GO:0002446","neutrophil mediated immunity",14,0,0.49,"1.00000",1
"GO:0002478","antigen processing and presentation of e...",14,0,0.49,"1.00000",1
"GO:0002495","antigen processing and presentation of p...",18,0,0.63,"1.00000",1
"GO:0002504","antigen processing and presentation of p...",18,0,0.63,"1.00000",1
"GO:0002520","immune system development",52,0,1.81,"1.00000",1
"GO:0002566","somatic diversification of immune recept...",21,0,0.73,"1.00000",1
"GO:0003007","heart morphogenesis",10,0,0.35,"1.00000",1
"GO:0005978","glycogen biosynthetic process",12,0,0.42,"1.00000",1
"GO:0005980","glycogen catabolic process",10,0,0.35,"1.00000",1
"GO:0005987","sucrose catabolic process",10,0,0.35,"1.00000",1
"GO:0005991","trehalose metabolic process",28,0,0.98,"1.00000",1
"GO:0005992","trehalose biosynthetic process",24,0,0.84,"1.00000",1
"GO:0006006","glucose metabolic process",28,0,0.98,"1.00000",1
"GO:0006011","UDP-glucose metabolic process",10,0,0.35,"1.00000",1
"GO:0006084","acetyl-CoA metabolic process",19,0,0.66,"1.00000",1
"GO:0006094","gluconeogenesis",15,0,0.52,"1.00000",1
"GO:0006099","tricarboxylic acid cycle",34,0,1.19,"1.00000",1
"GO:0006101","citrate metabolic process",39,0,1.36,"1.00000",1
"GO:0006102","isocitrate metabolic process",10,0,0.35,"1.00000",1
"GO:0006104","succinyl-CoA metabolic process",14,0,0.49,"1.00000",1
"GO:0006108","malate metabolic process",19,0,0.66,"1.00000",1
"GO:0006109","regulation of carbohydrate metabolic pro...",69,0,2.41,"1.00000",1
"GO:0006167","AMP biosynthetic process",10,0,0.35,"1.00000",1
"GO:0006182","cGMP biosynthetic process",11,0,0.38,"1.00000",1
"GO:0006221","pyrimidine nucleotide biosynthetic proce...",34,0,1.19,"1.00000",1
"GO:0006222","UMP biosynthetic process",12,0,0.42,"1.00000",1
"GO:0006266","DNA ligation",10,0,0.35,"1.00000",1
"GO:0006268","DNA unwinding involved in DNA replicatio...",21,0,0.73,"1.00000",1
"GO:0006270","DNA replication initiation",26,0,0.91,"1.00000",1
"GO:0006271","DNA strand elongation involved in DNA re...",15,0,0.52,"1.00000",1
"GO:0006273","lagging strand elongation",11,0,0.38,"1.00000",1
"GO:0006278","RNA-dependent DNA biosynthetic process",29,0,1.01,"1.00000",1
"GO:0006282","regulation of DNA repair",43,0,1.5,"1.00000",1
"GO:0006283","transcription-coupled nucleotide-excisio...",16,0,0.56,"1.00000",1
"GO:0006284","base-excision repair",26,0,0.91,"1.00000",1
"GO:0006289","nucleotide-excision repair",44,0,1.53,"1.00000",1
"GO:0006290","pyrimidine dimer repair",11,0,0.38,"1.00000",1
"GO:0006296","nucleotide-excision repair, DNA incision...",12,0,0.42,"1.00000",1
"GO:0006298","mismatch repair",36,0,1.26,"1.00000",1
"GO:0006301","postreplication repair",19,0,0.66,"1.00000",1
"GO:0006302","double-strand break repair",135,0,4.71,"1.00000",1
"GO:0006303","double-strand break repair via nonhomolo...",30,0,1.05,"1.00000",1
"GO:0006312","mitotic recombination",29,0,1.01,"1.00000",1
"GO:0006323","DNA packaging",113,0,3.94,"1.00000",1
"GO:0006333","chromatin assembly or disassembly",98,0,3.42,"1.00000",1
"GO:0006334","nucleosome assembly",43,0,1.5,"1.00000",1
"GO:0006346","DNA methylation-dependent heterochromati...",13,0,0.45,"1.00000",1
"GO:0006353","DNA-templated transcription, termination",16,0,0.56,"1.00000",1
"GO:0006356","regulation of transcription by RNA polym...",14,0,0.49,"1.00000",1
"GO:0006360","transcription by RNA polymerase I",31,0,1.08,"1.00000",1
"GO:0006367","transcription initiation from RNA polyme...",64,0,2.23,"1.00000",1
"GO:0006369","termination of RNA polymerase II transcr...",13,0,0.45,"1.00000",1
"GO:0006378","mRNA polyadenylation",41,0,1.43,"1.00000",1
"GO:0006379","mRNA cleavage",20,0,0.7,"1.00000",1
"GO:0006388","tRNA splicing, via endonucleolytic cleav...",14,0,0.49,"1.00000",1
"GO:0006406","mRNA export from nucleus",50,0,1.74,"1.00000",1
"GO:0006414","translational elongation",17,0,0.59,"1.00000",1
"GO:0006415","translational termination",11,0,0.38,"1.00000",1
"GO:0006438","valyl-tRNA aminoacylation",10,0,0.35,"1.00000",1
"GO:0006458","'de novo' protein folding",57,0,1.99,"1.00000",1
"GO:0006465","signal peptide processing",27,0,0.94,"1.00000",1
"GO:0006476","protein deacetylation",32,0,1.12,"1.00000",1
"GO:0006490","oligosaccharide-lipid intermediate biosy...",12,0,0.42,"1.00000",1
"GO:0006497","protein lipidation",40,0,1.39,"1.00000",1
"GO:0006505","GPI anchor metabolic process",22,0,0.77,"1.00000",1
"GO:0006506","GPI anchor biosynthetic process",22,0,0.77,"1.00000",1
"GO:0006513","protein monoubiquitination",12,0,0.42,"1.00000",1
"GO:0006526","arginine biosynthetic process",14,0,0.49,"1.00000",1
"GO:0006534","cysteine metabolic process",22,0,0.77,"1.00000",1
"GO:0006544","glycine metabolic process",23,0,0.8,"1.00000",1
"GO:0006546","glycine catabolic process",16,0,0.56,"1.00000",1
"GO:0006547","histidine metabolic process",13,0,0.45,"1.00000",1
"GO:0006551","leucine metabolic process",14,0,0.49,"1.00000",1
"GO:0006555","methionine metabolic process",27,0,0.94,"1.00000",1
"GO:0006558","L-phenylalanine metabolic process",11,0,0.38,"1.00000",1
"GO:0006568","tryptophan metabolic process",24,0,0.84,"1.00000",1
"GO:0006576","cellular biogenic amine metabolic proces...",47,0,1.64,"1.00000",1
"GO:0006586","indolalkylamine metabolic process",24,0,0.84,"1.00000",1
"GO:0006595","polyamine metabolic process",18,0,0.63,"1.00000",1
"GO:0006596","polyamine biosynthetic process",13,0,0.45,"1.00000",1
"GO:0006606","protein import into nucleus",95,0,3.31,"1.00000",1
"GO:0006607","NLS-bearing protein import into nucleus",40,0,1.39,"1.00000",1
"GO:0006610","ribosomal protein import into nucleus",23,0,0.8,"1.00000",1
"GO:0006612","protein targeting to membrane",46,0,1.6,"1.00000",1
"GO:0006613","cotranslational protein targeting to mem...",13,0,0.45,"1.00000",1
"GO:0006614","SRP-dependent cotranslational protein ta...",10,0,0.35,"1.00000",1
"GO:0006620","posttranslational protein targeting to e...",15,0,0.52,"1.00000",1
"GO:0006623","protein targeting to vacuole",36,0,1.26,"1.00000",1
"GO:0006624","vacuolar protein processing",10,0,0.35,"1.00000",1
"GO:0006626","protein targeting to mitochondrion",58,0,2.02,"1.00000",1
"GO:0006637","acyl-CoA metabolic process",41,0,1.43,"1.00000",1
"GO:0006661","phosphatidylinositol biosynthetic proces...",29,0,1.01,"1.00000",1
"GO:0006690","icosanoid metabolic process",31,0,1.08,"1.00000",1
"GO:0006692","prostanoid metabolic process",10,0,0.35,"1.00000",1
"GO:0006693","prostaglandin metabolic process",10,0,0.35,"1.00000",1
"GO:0006722","triterpenoid metabolic process",26,0,0.91,"1.00000",1
"GO:0006734","NADH metabolic process",10,0,0.35,"1.00000",1
"GO:0006771","riboflavin metabolic process",12,0,0.42,"1.00000",1
"GO:0006775","fat-soluble vitamin metabolic process",32,0,1.12,"1.00000",1
"GO:0006808","regulation of nitrogen utilization",13,0,0.45,"1.00000",1
"GO:0006825","copper ion transport",15,0,0.52,"1.00000",1
"GO:0006835","dicarboxylic acid transport",38,0,1.33,"1.00000",1
"GO:0006836","neurotransmitter transport",26,0,0.91,"1.00000",1
"GO:0006868","glutamine transport",10,0,0.35,"1.00000",1
"GO:0006880","intracellular sequestering of iron ion",17,0,0.59,"1.00000",1
"GO:0006890","retrograde vesicle-mediated transport, G...",71,0,2.48,"1.00000",1
"GO:0006892","post-Golgi vesicle-mediated transport",34,0,1.19,"1.00000",1
"GO:0006893","Golgi to plasma membrane transport",15,0,0.52,"1.00000",1
"GO:0006896","Golgi to vacuole transport",18,0,0.63,"1.00000",1
"GO:0006904","vesicle docking involved in exocytosis",13,0,0.45,"1.00000",1
"GO:0006909","phagocytosis",29,0,1.01,"1.00000",1
"GO:0006939","smooth muscle contraction",30,0,1.05,"1.00000",1
"GO:0006949","syncytium formation",17,0,0.59,"1.00000",1
"GO:0006968","cellular defense response",15,0,0.52,"1.00000",1
"GO:0006977","DNA damage response, signal transduction...",13,0,0.45,"1.00000",1
"GO:0006983","ER overload response",11,0,0.38,"1.00000",1
"GO:0006984","ER-nucleus signaling pathway",14,0,0.49,"1.00000",1
"GO:0006997","nucleus organization",76,0,2.65,"1.00000",1
"GO:0006999","nuclear pore organization",17,0,0.59,"1.00000",1
"GO:0007004","telomere maintenance via telomerase",26,0,0.91,"1.00000",1
"GO:0007006","mitochondrial membrane organization",15,0,0.52,"1.00000",1
"GO:0007020","microtubule nucleation",15,0,0.52,"1.00000",1
"GO:0007029","endoplasmic reticulum organization",22,0,0.77,"1.00000",1
"GO:0007030","Golgi organization",50,0,1.74,"1.00000",1
"GO:0007032","endosome organization",23,0,0.8,"1.00000",1
"GO:0007033","vacuole organization",133,0,4.64,"1.00000",1
"GO:0007034","vacuolar transport",102,0,3.56,"1.00000",1
"GO:0007041","lysosomal transport",23,0,0.8,"1.00000",1
"GO:0007050","cell cycle arrest",24,0,0.84,"1.00000",1
"GO:0007062","sister chromatid cohesion",37,0,1.29,"1.00000",1
"GO:0007063","regulation of sister chromatid cohesion",12,0,0.42,"1.00000",1
"GO:0007079","mitotic chromosome movement towards spin...",10,0,0.35,"1.00000",1
"GO:0007080","mitotic metaphase plate congression",28,0,0.98,"1.00000",1
"GO:0007091","metaphase/anaphase transition of mitotic...",32,0,1.12,"1.00000",1
"GO:0007093","mitotic cell cycle checkpoint",57,0,1.99,"1.00000",1
"GO:0007094","mitotic spindle assembly checkpoint",23,0,0.8,"1.00000",1
"GO:0007098","centrosome cycle",10,0,0.35,"1.00000",1
"GO:0007135","meiosis II",13,0,0.45,"1.00000",1
"GO:0007231","osmosensory signaling pathway",13,0,0.45,"1.00000",1
"GO:0007268","chemical synaptic transmission",14,0,0.49,"1.00000",1
"GO:0007292","female gamete generation",20,0,0.7,"1.00000",1
"GO:0007349","cellularization",10,0,0.35,"1.00000",1
"GO:0007368","determination of left/right symmetry",13,0,0.45,"1.00000",1
"GO:0007369","gastrulation",88,0,3.07,"1.00000",1
"GO:0007420","brain development",20,0,0.7,"1.00000",1
"GO:0007423","sensory organ development",12,0,0.42,"1.00000",1
"GO:0007492","endoderm development",83,0,2.89,"1.00000",1
"GO:0007528","neuromuscular junction development",11,0,0.38,"1.00000",1
"GO:0007548","sex differentiation",12,0,0.42,"1.00000",1
"GO:0007602","phototransduction",22,0,0.77,"1.00000",1
"GO:0007606","sensory perception of chemical stimulus",27,0,0.94,"1.00000",1
"GO:0007611","learning or memory",14,0,0.49,"1.00000",1
"GO:0007613","memory",10,0,0.35,"1.00000",1
"GO:0008037","cell recognition",20,0,0.7,"1.00000",1
"GO:0008156","negative regulation of DNA replication",18,0,0.63,"1.00000",1
"GO:0008203","cholesterol metabolic process",10,0,0.35,"1.00000",1
"GO:0008298","intracellular mRNA localization",16,0,0.56,"1.00000",1
"GO:0008333","endosome to lysosome transport",16,0,0.56,"1.00000",1
"GO:0008360","regulation of cell shape",43,0,1.5,"1.00000",1
"GO:0008406","gonad development",11,0,0.38,"1.00000",1
"GO:0008608","attachment of spindle microtubules to ki...",23,0,0.8,"1.00000",1
"GO:0009066","aspartate family amino acid metabolic pr...",51,0,1.78,"1.00000",1
"GO:0009067","aspartate family amino acid biosynthetic...",33,0,1.15,"1.00000",1
"GO:0009069","serine family amino acid metabolic proce...",57,0,1.99,"1.00000",1
"GO:0009070","serine family amino acid biosynthetic pr...",31,0,1.08,"1.00000",1
"GO:0009071","serine family amino acid catabolic proce...",19,0,0.66,"1.00000",1
"GO:0009073","aromatic amino acid family biosynthetic ...",49,0,1.71,"1.00000",1
"GO:0009081","branched-chain amino acid metabolic proc...",32,0,1.12,"1.00000",1
"GO:0009082","branched-chain amino acid biosynthetic p...",18,0,0.63,"1.00000",1
"GO:0009083","branched-chain amino acid catabolic proc...",12,0,0.42,"1.00000",1
"GO:0009086","methionine biosynthetic process",22,0,0.77,"1.00000",1
"GO:0009092","homoserine metabolic process",13,0,0.45,"1.00000",1
"GO:0009129","pyrimidine nucleoside monophosphate meta...",15,0,0.52,"1.00000",1
"GO:0009130","pyrimidine nucleoside monophosphate bios...",15,0,0.52,"1.00000",1
"GO:0009147","pyrimidine nucleoside triphosphate metab...",10,0,0.35,"1.00000",1
"GO:0009173","pyrimidine ribonucleoside monophosphate ...",12,0,0.42,"1.00000",1
"GO:0009174","pyrimidine ribonucleoside monophosphate ...",12,0,0.42,"1.00000",1
"GO:0009187","cyclic nucleotide metabolic process",12,0,0.42,"1.00000",1
"GO:0009190","cyclic nucleotide biosynthetic process",11,0,0.38,"1.00000",1
"GO:0009200","deoxyribonucleoside triphosphate metabol...",12,0,0.42,"1.00000",1
"GO:0009218","pyrimidine ribonucleotide metabolic proc...",25,0,0.87,"1.00000",1
"GO:0009220","pyrimidine ribonucleotide biosynthetic p...",24,0,0.84,"1.00000",1
"GO:0009225","nucleotide-sugar metabolic process",50,0,1.74,"1.00000",1
"GO:0009226","nucleotide-sugar biosynthetic process",35,0,1.22,"1.00000",1
"GO:0009231","riboflavin biosynthetic process",12,0,0.42,"1.00000",1
"GO:0009240","isopentenyl diphosphate biosynthetic pro...",24,0,0.84,"1.00000",1
"GO:0009262","deoxyribonucleotide metabolic process",14,0,0.49,"1.00000",1
"GO:0009263","deoxyribonucleotide biosynthetic process",12,0,0.42,"1.00000",1
"GO:0009299","mRNA transcription",17,0,0.59,"1.00000",1
"GO:0009303","rRNA transcription",12,0,0.42,"1.00000",1
"GO:0009309","amine biosynthetic process",33,0,1.15,"1.00000",1
"GO:0009313","oligosaccharide catabolic process",16,0,0.56,"1.00000",1
"GO:0009394","2'-deoxyribonucleotide metabolic process",10,0,0.35,"1.00000",1
"GO:0009396","folic acid-containing compound biosynthe...",16,0,0.56,"1.00000",1
"GO:0009405","pathogenesis",10,0,0.35,"1.00000",1
"GO:0009407","toxin catabolic process",42,0,1.46,"1.00000",1
"GO:0009556","microsporogenesis",42,0,1.46,"1.00000",1
"GO:0009559","embryo sac central cell differentiation",41,0,1.43,"1.00000",1
"GO:0009581","detection of external stimulus",70,0,2.44,"1.00000",1
"GO:0009582","detection of abiotic stimulus",70,0,2.44,"1.00000",1
"GO:0009583","detection of light stimulus",27,0,0.94,"1.00000",1
