"GO.ID","Term","Annotated","Significant","Expected","Pvalue","Adj.Pvalue"
"GO:0048466","androecium development",136,2,8.01,"0.99760",1
"GO:0010648","negative regulation of cell communicatio...",328,9,19.32,"0.99764",1
"GO:0023057","negative regulation of signaling",328,9,19.32,"0.99764",1
"GO:2000280","regulation of root development",198,4,11.66,"0.99769",1
"GO:0009738","abscisic acid-activated signaling pathwa...",377,11,22.2,"0.99770",1
"GO:0018209","peptidyl-serine modification",137,2,8.07,"0.99773",1
"GO:0009788","negative regulation of abscisic acid-act...",169,3,9.95,"0.99774",1
"GO:1901420","negative regulation of response to alcoh...",169,3,9.95,"0.99774",1
"GO:1905958","negative regulation of cellular response...",169,3,9.95,"0.99774",1
"GO:0051649","establishment of localization in cell",858,33,50.53,"0.99776",1
"GO:0031401","positive regulation of protein modificat...",170,3,10.01,"0.99785",1
"GO:0030104","water homeostasis",101,1,5.95,"0.99787",1
"GO:0044036","cell wall macromolecule metabolic proces...",139,2,8.19,"0.99797",1
"GO:0048284","organelle fusion",139,2,8.19,"0.99797",1
"GO:0019827","stem cell population maintenance",102,1,6.01,"0.99800",1
"GO:0098727","maintenance of cell number",102,1,6.01,"0.99800",1
"GO:0051246","regulation of protein metabolic process",586,20,34.51,"0.99802",1
"GO:0044728","DNA methylation or demethylation",103,1,6.07,"0.99812",1
"GO:0090696","post-embryonic plant organ development",284,7,16.73,"0.99816",1
"GO:0009790","embryo development",719,26,42.35,"0.99819",1
"GO:0006906","vesicle fusion",104,1,6.13,"0.99823",1
"GO:0009909","regulation of flower development",232,5,13.66,"0.99825",1
"GO:0030029","actin filament-based process",232,5,13.66,"0.99825",1
"GO:0048580","regulation of post-embryonic development",568,19,33.45,"0.99825",1
"GO:0071215","cellular response to abscisic acid stimu...",410,12,24.15,"0.99836",1
"GO:0030036","actin cytoskeleton organization",206,4,12.13,"0.99842",1
"GO:0090174","organelle membrane fusion",106,1,6.24,"0.99843",1
"GO:0009867","jasmonic acid mediated signaling pathway",144,2,8.48,"0.99845",1
"GO:0031324","negative regulation of cellular metaboli...",746,27,43.94,"0.99846",1
"GO:0097306","cellular response to alcohol",412,12,24.27,"0.99847",1
"GO:0045944","positive regulation of transcription by ...",177,3,10.42,"0.99849",1
"GO:0006304","DNA modification",107,1,6.3,"0.99853",1
"GO:0055075","potassium ion homeostasis",107,1,6.3,"0.99853",1
"GO:0090697","post-embryonic plant organ morphogenesis",145,2,8.54,"0.99854",1
"GO:0032268","regulation of cellular protein metabolic...",531,17,31.27,"0.99864",1
"GO:0043254","regulation of protein-containing complex...",179,3,10.54,"0.99864",1
"GO:0051321","meiotic cell cycle",211,4,12.43,"0.99876",1
"GO:0090627","plant epidermal cell differentiation",240,5,14.14,"0.99879",1
"GO:0009698","phenylpropanoid metabolic process",149,2,8.78,"0.99883",1
"GO:0009555","pollen development",420,12,24.74,"0.99886",1
"GO:0010564","regulation of cell cycle process",184,3,10.84,"0.99895",1
"GO:0048588","developmental cell growth",244,5,14.37,"0.99899",1
"GO:0006325","chromatin organization",471,14,27.74,"0.99900",1
"GO:0045184","establishment of protein localization",718,25,42.29,"0.99900",1
"GO:0033036","macromolecule localization",1076,42,63.37,"0.99903",1
"GO:0034504","protein localization to nucleus",114,1,6.71,"0.99904",1
"GO:0023056","positive regulation of signaling",247,5,14.55,"0.99912",1
"GO:0042325","regulation of phosphorylation",188,3,11.07,"0.99914",1
"GO:0007276","gamete generation",116,1,6.83,"0.99915",1
"GO:0034976","response to endoplasmic reticulum stress",116,1,6.83,"0.99915",1
"GO:0040029","regulation of gene expression, epigeneti...",248,5,14.61,"0.99916",1
"GO:0035556","intracellular signal transduction",746,26,43.94,"0.99917",1
"GO:0009699","phenylpropanoid biosynthetic process",117,1,6.89,"0.99920",1
"GO:0010256","endomembrane system organization",117,1,6.89,"0.99920",1
"GO:0051302","regulation of cell division",190,3,11.19,"0.99923",1
"GO:0019953","sexual reproduction",221,4,13.02,"0.99924",1
"GO:0010026","trichome differentiation",157,2,9.25,"0.99925",1
"GO:0098813","nuclear chromosome segregation",157,2,9.25,"0.99925",1
"GO:0048831","regulation of shoot system development",358,9,21.08,"0.99928",1
"GO:0060341","regulation of cellular localization",158,2,9.31,"0.99929",1
"GO:0045995","regulation of embryonic development",119,1,7.01,"0.99929",1
"GO:0045229","external encapsulating structure organiz...",307,7,18.08,"0.99931",1
"GO:0051641","cellular localization",1090,42,64.2,"0.99932",1
"GO:0071669","plant-type cell wall organization or bio...",334,8,19.67,"0.99933",1
"GO:1903047","mitotic cell cycle process",360,9,21.2,"0.99933",1
"GO:0008154","actin polymerization or depolymerization",120,1,7.07,"0.99933",1
"GO:0010647","positive regulation of cell communicatio...",254,5,14.96,"0.99937",1
"GO:0051094","positive regulation of developmental pro...",225,4,13.25,"0.99937",1
"GO:0045926","negative regulation of growth",162,2,9.54,"0.99943",1
"GO:0046907","intracellular transport",759,26,44.7,"0.99944",1
"GO:0031399","regulation of protein modification proce...",285,6,16.79,"0.99945",1
"GO:0010383","cell wall polysaccharide metabolic proce...",123,1,7.24,"0.99945",1
"GO:0000280","nuclear division",257,5,15.14,"0.99945",1
"GO:0006887","exocytosis",125,1,7.36,"0.99951",1
"GO:0009611","response to wounding",419,11,24.68,"0.99953",1
"GO:0045934","negative regulation of nucleobase-contai...",516,15,30.39,"0.99953",1
"GO:0009733","response to auxin",495,14,29.15,"0.99958",1
"GO:0009967","positive regulation of signal transducti...",203,3,11.96,"0.99961",1
"GO:0009826","unidimensional cell growth",424,11,24.97,"0.99961",1
"GO:0048598","embryonic morphogenesis",169,2,9.95,"0.99961",1
"GO:0048507","meristem development",399,10,23.5,"0.99962",1
"GO:0009968","negative regulation of signal transducti...",321,7,18.91,"0.99962",1
"GO:0042546","cell wall biogenesis",238,4,14.02,"0.99967",1
"GO:0000226","microtubule cytoskeleton organization",172,2,10.13,"0.99967",1
"GO:0042493","response to drug",801,27,47.18,"0.99970",1
"GO:0007033","vacuole organization",133,1,7.83,"0.99970",1
"GO:0090626","plant epidermis morphogenesis",133,1,7.83,"0.99970",1
"GO:0016050","vesicle organization",174,2,10.25,"0.99971",1
"GO:0003013","circulatory system process",134,1,7.89,"0.99972",1
"GO:0006357","regulation of transcription by RNA polym...",458,12,26.97,"0.99973",1
"GO:0045814","negative regulation of gene expression, ...",135,1,7.95,"0.99973",1
"GO:0044267","cellular protein metabolic process",3402,160,200.36,"0.99975",1
"GO:0051726","regulation of cell cycle",358,8,21.08,"0.99976",1
"GO:0045165","cell fate commitment",137,1,8.07,"0.99977",1
"GO:0044087","regulation of cellular component biogene...",275,5,16.2,"0.99977",1
"GO:1901698","response to nitrogen compound",559,16,32.92,"0.99977",1
"GO:0009798","axis specification",138,1,8.13,"0.99978",1
"GO:0008283","cell population proliferation",247,4,14.55,"0.99979",1
"GO:0051253","negative regulation of RNA metabolic pro...",465,12,27.39,"0.99979",1
"GO:0009751","response to salicylic acid",248,4,14.61,"0.99980",1
"GO:0010638","positive regulation of organelle organiz...",140,1,8.25,"0.99980",1
"GO:0097435","supramolecular fiber organization",251,4,14.78,"0.99983",1
"GO:0008104","protein localization",867,29,51.06,"0.99985",1
"GO:0060560","developmental growth involved in morphog...",498,13,29.33,"0.99985",1
"GO:0033044","regulation of chromosome organization",186,2,10.95,"0.99985",1
"GO:0048608","reproductive structure development",1619,65,95.35,"0.99985",1
"GO:0061458","reproductive system development",1619,65,95.35,"0.99985",1
"GO:0009723","response to ethylene",397,9,23.38,"0.99986",1
"GO:0006139","nucleobase-containing compound metabolic...",4276,206,251.84,"0.99987",1
"GO:0048229","gametophyte development",550,15,32.39,"0.99987",1
"GO:0070887","cellular response to chemical stimulus",1903,79,112.08,"0.99987",1
"GO:0010016","shoot system morphogenesis",258,4,15.2,"0.99988",1
"GO:0009892","negative regulation of metabolic process",1006,35,59.25,"0.99988",1
"GO:0009737","response to abscisic acid",854,28,50.3,"0.99988",1
"GO:0051172","negative regulation of nitrogen compound...",696,21,40.99,"0.99988",1
"GO:0050832","defense response to fungus",458,11,26.97,"0.99990",1
"GO:0010200","response to chitin",195,2,11.48,"0.99991",1
"GO:0009620","response to fungus",561,15,33.04,"0.99991",1
"GO:0031327","negative regulation of cellular biosynth...",562,15,33.1,"0.99991",1
"GO:0016310","phosphorylation",1541,60,90.76,"0.99992",1
"GO:0032535","regulation of cellular component size",154,1,9.07,"0.99992",1
"GO:0009856","pollination",357,7,21.03,"0.99993",1
"GO:0044706","multi-multicellular organism process",358,7,21.08,"0.99993",1
"GO:0045893","positive regulation of transcription, DN...",542,14,31.92,"0.99993",1
"GO:0000278","mitotic cell cycle",441,10,25.97,"0.99993",1
"GO:0051129","negative regulation of cellular componen...",201,2,11.84,"0.99994",1
"GO:0090066","regulation of anatomical structure size",159,1,9.36,"0.99994",1
"GO:0051704","multi-organism process",1975,81,116.32,"0.99994",1
"GO:0048584","positive regulation of response to stimu...",470,11,27.68,"0.99994",1
"GO:0009890","negative regulation of biosynthetic proc...",572,15,33.69,"0.99994",1
"GO:0051130","positive regulation of cellular componen...",203,2,11.96,"0.99994",1
"GO:0016458","gene silencing",273,4,16.08,"0.99994",1
"GO:0019438","aromatic compound biosynthetic process",2868,127,168.91,"0.99995",1
"GO:0010628","positive regulation of gene expression",671,19,39.52,"0.99995",1
"GO:0001101","response to acid chemical",1518,58,89.4,"0.99995",1
"GO:0097305","response to alcohol",881,28,51.89,"0.99995",1
"GO:0048589","developmental growth",700,20,41.23,"0.99996",1
"GO:0006366","transcription by RNA polymerase II",506,12,29.8,"0.99996",1
"GO:0090567","reproductive shoot system development",632,17,37.22,"0.99996",1
"GO:0010639","negative regulation of organelle organiz...",167,1,9.84,"0.99996",1
"GO:0071554","cell wall organization or biogenesis",509,12,29.98,"0.99996",1
"GO:0010558","negative regulation of macromolecule bio...",538,13,31.69,"0.99997",1
"GO:0009908","flower development",616,16,36.28,"0.99997",1
"GO:0006913","nucleocytoplasmic transport",172,1,10.13,"0.99997",1
"GO:0051169","nuclear transport",172,1,10.13,"0.99997",1
"GO:0090698","post-embryonic plant morphogenesis",255,3,15.02,"0.99998",1
"GO:1905393","plant organ formation",174,1,10.25,"0.99998",1
"GO:0090558","plant epidermis development",466,10,27.45,"0.99998",1
"GO:0009753","response to jasmonic acid",323,5,19.02,"0.99998",1
"GO:0051703","intraspecies interaction between organis...",176,1,10.37,"0.99998",1
"GO:1902680","positive regulation of RNA biosynthetic ...",575,14,33.87,"0.99998",1
"GO:1903508","positive regulation of nucleic acid-temp...",575,14,33.87,"0.99998",1
"GO:0010557","positive regulation of macromolecule bio...",650,17,38.28,"0.99998",1
"GO:0051301","cell division",448,9,26.39,"0.99998",1
"GO:0010629","negative regulation of gene expression",755,21,44.47,"0.99999",1
"GO:0044703","multi-organism reproductive process",332,5,19.55,"0.99999",1
"GO:2000241","regulation of reproductive process",453,9,26.68,"0.99999",1
"GO:0010605","negative regulation of macromolecule met...",925,28,54.48,"0.99999",1
"GO:0010015","root morphogenesis",427,8,25.15,"0.99999",1
"GO:2000113","negative regulation of cellular macromol...",510,11,30.04,"0.99999",1
"GO:0051276","chromosome organization",763,21,44.94,"0.99999",1
"GO:0000904","cell morphogenesis involved in different...",338,5,19.91,"0.99999",1
"GO:0071396","cellular response to lipid",622,15,36.63,"0.99999",1
"GO:0023051","regulation of signaling",774,21,45.59,"0.99999",1
"GO:0001558","regulation of cell growth",240,2,14.14,"0.99999",1
"GO:0010646","regulation of cell communication",778,21,45.82,"0.99999",1
"GO:0031328","positive regulation of cellular biosynth...",682,17,40.17,"0.99999",1
"GO:0010467","gene expression",3524,156,207.55,"0.99999",1
"GO:0045935","positive regulation of nucleobase-contai...",659,16,38.81,"0.99999",1
"GO:0031325","positive regulation of cellular metaboli...",951,28,56.01,"1.00000",1
"GO:0003006","developmental process involved in reprod...",1897,72,111.73,"1.00000",1
"GO:1902679","negative regulation of RNA biosynthetic ...",419,7,24.68,"1.00000",1
"GO:1903507","negative regulation of nucleic acid-temp...",419,7,24.68,"1.00000",1
"GO:0051254","positive regulation of RNA metabolic pro...",615,14,36.22,"1.00000",1
"GO:0009893","positive regulation of metabolic process",1050,32,61.84,"1.00000",1
"GO:0048193","Golgi vesicle transport",206,1,12.13,"1.00000",1
"GO:0006810","transport",2725,113,160.49,"1.00000",1
"GO:0009891","positive regulation of biosynthetic proc...",700,17,41.23,"1.00000",1
"GO:0090305","nucleic acid phosphodiester bond hydroly...",653,15,38.46,"1.00000",1
"GO:0022603","regulation of anatomical structure morph...",299,3,17.61,"1.00000",1
"GO:2000026","regulation of multicellular organismal d...",904,25,53.24,"1.00000",1
"GO:0040008","regulation of growth",435,7,25.62,"1.00000",1
"GO:0051179","localization",3021,127,177.93,"1.00000",1
"GO:0009966","regulation of signal transduction",712,17,41.93,"1.00000",1
"GO:0051234","establishment of localization",2774,114,163.38,"1.00000",1
"GO:0071407","cellular response to organic cyclic comp...",306,3,18.02,"1.00000",1
"GO:0048468","cell development",559,11,32.92,"1.00000",1
"GO:1901701","cellular response to oxygen-containing c...",1061,31,62.49,"1.00000",1
"GO:0010604","positive regulation of macromolecule met...",944,26,55.6,"1.00000",1
"GO:0010243","response to organonitrogen compound",384,5,22.62,"1.00000",1
"GO:0007167","enzyme linked receptor protein signaling...",277,2,16.31,"1.00000",1
"GO:0007010","cytoskeleton organization",421,6,24.8,"1.00000",1
"GO:0022402","cell cycle process",625,13,36.81,"1.00000",1
"GO:0048519","negative regulation of biological proces...",1908,69,112.37,"1.00000",1
"GO:0045892","negative regulation of transcription, DN...",396,5,23.32,"1.00000",1
"GO:0000902","cell morphogenesis",614,12,36.16,"1.00000",1
"GO:0009725","response to hormone",2235,84,131.63,"1.00000",1
"GO:0051173","positive regulation of nitrogen compound...",879,22,51.77,"1.00000",1
"GO:0051716","cellular response to stimulus",3465,146,204.08,"1.00000",1
"GO:1905392","plant organ morphogenesis",595,11,35.04,"1.00000",1
"GO:0009791","post-embryonic development",2188,81,128.86,"1.00000",1
"GO:0032989","cellular component morphogenesis",596,11,35.1,"1.00000",1
"GO:0048367","shoot system development",1128,32,66.43,"1.00000",1
"GO:0007166","cell surface receptor signaling pathway",377,4,22.2,"1.00000",1
"GO:0048523","negative regulation of cellular process",1431,45,84.28,"1.00000",1
"GO:0007178","transmembrane receptor protein serine/th...",254,1,14.96,"1.00000",1
"GO:0007049","cell cycle",793,18,46.7,"1.00000",1
"GO:0033993","response to lipid",1189,34,70.03,"1.00000",1
"GO:0009719","response to endogenous stimulus",2295,85,135.17,"1.00000",1
"GO:0048364","root development",880,21,51.83,"1.00000",1
"GO:0022622","root system development",882,21,51.95,"1.00000",1
"GO:0051239","regulation of multicellular organismal p...",1063,28,62.61,"1.00000",1
"GO:0010033","response to organic substance",2800,108,164.91,"1.00000",1
"GO:0003002","regionalization",279,1,16.43,"1.00000",1
"GO:0006468","protein phosphorylation",1249,35,73.56,"1.00000",1
"GO:0016192","vesicle-mediated transport",667,12,39.28,"1.00000",1
"GO:1901700","response to oxygen-containing compound",2376,86,139.94,"1.00000",1
"GO:0048583","regulation of response to stimulus",1313,37,77.33,"1.00000",1
"GO:0033043","regulation of organelle organization",422,4,24.85,"1.00000",1
"GO:0040007","growth",1002,24,59.01,"1.00000",1
"GO:0048731","system development",2693,101,158.61,"1.00000",1
"GO:0006464","cellular protein modification process",2572,95,151.48,"1.00000",1
"GO:0036211","protein modification process",2572,95,151.48,"1.00000",1
"GO:0050793","regulation of developmental process",1182,31,69.62,"1.00000",1
"GO:0016049","cell growth",723,13,42.58,"1.00000",1
"GO:0000003","reproduction",2217,77,130.57,"1.00000",1
"GO:0090304","nucleic acid metabolic process",3898,161,229.58,"1.00000",1
"GO:0030154","cell differentiation",1102,27,64.9,"1.00000",1
"GO:0022414","reproductive process",2208,76,130.04,"1.00000",1
"GO:0043170","macromolecule metabolic process",7325,351,431.41,"1.00000",1
"GO:0007389","pattern specification process",363,2,21.38,"1.00000",1
"GO:0009755","hormone-mediated signaling pathway",1012,23,59.6,"1.00000",1
"GO:0099402","plant organ development",1504,43,88.58,"1.00000",1
"GO:0051128","regulation of cellular component organiz...",784,14,46.17,"1.00000",1
"GO:0032870","cellular response to hormone stimulus",1137,27,66.96,"1.00000",1
