"GO.ID","Term","Annotated","Significant","Expected","Pvalue","Adj.Pvalue"
"GO:0042147","retrograde transport, endosome to Golgi",46,1,2.37,"0.91242",1
"GO:0044839","cell cycle G2/M phase transition",46,1,2.37,"0.91242",1
"GO:1901800","positive regulation of proteasomal prote...",46,1,2.37,"0.91242",1
"GO:2000030","regulation of response to red or far red...",46,1,2.37,"0.91242",1
"GO:2000070","regulation of response to water deprivat...",46,1,2.37,"0.91242",1
"GO:0007399","nervous system development",106,3,5.46,"0.91541",1
"GO:0010483","pollen tube reception",106,3,5.46,"0.91541",1
"GO:0006405","RNA export from nucleus",78,2,4.02,"0.91578",1
"GO:0010218","response to far red light",78,2,4.02,"0.91578",1
"GO:0042538","hyperosmotic salinity response",78,2,4.02,"0.91578",1
"GO:0006816","calcium ion transport",133,4,6.85,"0.91655",1
"GO:0045859","regulation of protein kinase activity",133,4,6.85,"0.91655",1
"GO:0007088","regulation of mitotic nuclear division",47,1,2.42,"0.91694",1
"GO:0031175","neuron projection development",47,1,2.42,"0.91694",1
"GO:0031507","heterochromatin assembly",47,1,2.42,"0.91694",1
"GO:0034765","regulation of ion transmembrane transpor...",47,1,2.42,"0.91694",1
"GO:0043901","negative regulation of multi-organism pr...",47,1,2.42,"0.91694",1
"GO:1903052","positive regulation of proteolysis invol...",47,1,2.42,"0.91694",1
"GO:0009658","chloroplast organization",184,6,9.47,"0.91717",1
"GO:0022008","neurogenesis",79,2,4.07,"0.91930",1
"GO:0034284","response to monosaccharide",134,4,6.9,"0.91934",1
"GO:0009566","fertilization",48,1,2.47,"0.92123",1
"GO:0010166","wax metabolic process",48,1,2.47,"0.92123",1
"GO:0034762","regulation of transmembrane transport",48,1,2.47,"0.92123",1
"GO:0043632","modification-dependent macromolecule cat...",489,19,25.18,"0.92249",1
"GO:2000026","regulation of multicellular organismal d...",904,38,46.54,"0.92329",1
"GO:0002181","cytoplasmic translation",109,3,5.61,"0.92441",1
"GO:0006354","DNA-templated transcription, elongation",49,1,2.52,"0.92530",1
"GO:0009073","aromatic amino acid family biosynthetic ...",49,1,2.52,"0.92530",1
"GO:0036294","cellular response to decreased oxygen le...",49,1,2.52,"0.92530",1
"GO:0071453","cellular response to oxygen levels",49,1,2.52,"0.92530",1
"GO:0010948","negative regulation of cell cycle proces...",81,2,4.17,"0.92594",1
"GO:0044786","cell cycle DNA replication",81,2,4.17,"0.92594",1
"GO:0031399","regulation of protein modification proce...",285,10,14.67,"0.92623",1
"GO:0044703","multi-organism reproductive process",332,12,17.09,"0.92632",1
"GO:0015980","energy derivation by oxidation of organi...",137,4,7.05,"0.92720",1
"GO:0009657","plastid organization",262,9,13.49,"0.92774",1
"GO:0016053","organic acid biosynthetic process",626,25,32.23,"0.92782",1
"GO:0046394","carboxylic acid biosynthetic process",626,25,32.23,"0.92782",1
"GO:0042493","response to drug",801,33,41.24,"0.92840",1
"GO:0010558","negative regulation of macromolecule bio...",538,21,27.7,"0.92858",1
"GO:0019722","calcium-mediated signaling",82,2,4.22,"0.92907",1
"GO:0050657","nucleic acid transport",82,2,4.22,"0.92907",1
"GO:0050658","RNA transport",82,2,4.22,"0.92907",1
"GO:0051236","establishment of RNA localization",82,2,4.22,"0.92907",1
"GO:2001251","negative regulation of chromosome organi...",82,2,4.22,"0.92907",1
"GO:0007030","Golgi organization",50,1,2.57,"0.92916",1
"GO:0010017","red or far-red light signaling pathway",50,1,2.57,"0.92916",1
"GO:0043068","positive regulation of programmed cell d...",50,1,2.57,"0.92916",1
"GO:0043467","regulation of generation of precursor me...",50,1,2.57,"0.92916",1
"GO:0055046","microgametogenesis",50,1,2.57,"0.92916",1
"GO:0070828","heterochromatin organization",50,1,2.57,"0.92916",1
"GO:1900055","regulation of leaf senescence",50,1,2.57,"0.92916",1
"GO:2001020","regulation of response to DNA damage sti...",50,1,2.57,"0.92916",1
"GO:0001666","response to hypoxia",138,4,7.1,"0.92966",1
"GO:0009798","axis specification",138,4,7.1,"0.92966",1
"GO:0071478","cellular response to radiation",138,4,7.1,"0.92966",1
"GO:0051260","protein homooligomerization",111,3,5.71,"0.92992",1
"GO:0006082","organic acid metabolic process",1251,54,64.4,"0.93058",1
"GO:0043436","oxoacid metabolic process",1251,54,64.4,"0.93058",1
"GO:0031327","negative regulation of cellular biosynth...",562,22,28.93,"0.93083",1
"GO:0001558","regulation of cell growth",240,8,12.36,"0.93174",1
"GO:2000067","regulation of root morphogenesis",83,2,4.27,"0.93206",1
"GO:0022900","electron transport chain",112,3,5.77,"0.93253",1
"GO:0009750","response to fructose",51,1,2.63,"0.93282",1
"GO:0010014","meristem initiation",51,1,2.63,"0.93282",1
"GO:0043200","response to amino acid",51,1,2.63,"0.93282",1
"GO:0007127","meiosis I",84,2,4.32,"0.93494",1
"GO:1902532","negative regulation of intracellular sig...",84,2,4.32,"0.93494",1
"GO:0006323","DNA packaging",113,3,5.82,"0.93506",1
"GO:0002520","immune system development",52,1,2.68,"0.93629",1
"GO:0051865","protein autoubiquitination",52,1,2.68,"0.93629",1
"GO:0043549","regulation of kinase activity",142,4,7.31,"0.93878",1
"GO:0071215","cellular response to abscisic acid stimu...",410,15,21.11,"0.93905",1
"GO:0035556","intracellular signal transduction",746,30,38.41,"0.93932",1
"GO:1901570","fatty acid derivative biosynthetic proce...",53,1,2.73,"0.93958",1
"GO:0009788","negative regulation of abscisic acid-act...",169,5,8.7,"0.93992",1
"GO:1901420","negative regulation of response to alcoh...",169,5,8.7,"0.93992",1
"GO:1905958","negative regulation of cellular response...",169,5,8.7,"0.93992",1
"GO:0002218","activation of innate immune response",86,2,4.43,"0.94035",1
"GO:0061982","meiosis I cell cycle process",86,2,4.43,"0.94035",1
"GO:0045935","positive regulation of nucleobase-contai...",659,26,33.93,"0.94038",1
"GO:0051254","positive regulation of RNA metabolic pro...",615,24,31.66,"0.94078",1
"GO:0097306","cellular response to alcohol",412,15,21.21,"0.94166",1
"GO:0031401","positive regulation of protein modificat...",170,5,8.75,"0.94184",1
"GO:0007276","gamete generation",116,3,5.97,"0.94211",1
"GO:0009890","negative regulation of biosynthetic proc...",572,22,29.45,"0.94261",1
"GO:0002832","negative regulation of response to bioti...",54,1,2.78,"0.94270",1
"GO:0090329","regulation of DNA-dependent DNA replicat...",54,1,2.78,"0.94270",1
"GO:0008283","cell population proliferation",247,8,12.72,"0.94366",1
"GO:0023056","positive regulation of signaling",247,8,12.72,"0.94366",1
"GO:0010256","endomembrane system organization",117,3,6.02,"0.94430",1
"GO:0031503","protein-containing complex localization",88,2,4.53,"0.94534",1
"GO:0071103","DNA conformation change",198,6,10.19,"0.94565",1
"GO:0006641","triglyceride metabolic process",55,1,2.83,"0.94566",1
"GO:0016458","gene silencing",273,9,14.05,"0.94585",1
"GO:0070925","organelle assembly",273,9,14.05,"0.94585",1
"GO:0016043","cellular component organization",3451,160,177.67,"0.94669",1
"GO:0016197","endosomal transport",89,2,4.58,"0.94768",1
"GO:0010629","negative regulation of gene expression",755,30,38.87,"0.94785",1
"GO:0006915","apoptotic process",119,3,6.13,"0.94845",1
"GO:0001510","RNA methylation",56,1,2.88,"0.94847",1
"GO:0008284","positive regulation of cell population p...",56,1,2.88,"0.94847",1
"GO:0000160","phosphorelay signal transduction system",174,5,8.96,"0.94899",1
"GO:0071840","cellular component organization or bioge...",3778,176,194.5,"0.94911",1
"GO:0002253","activation of immune response",90,2,4.63,"0.94992",1
"GO:0002791","regulation of peptide secretion",57,1,2.93,"0.95114",1
"GO:0009069","serine family amino acid metabolic proce...",57,1,2.93,"0.95114",1
"GO:0009119","ribonucleoside metabolic process",57,1,2.93,"0.95114",1
"GO:0050708","regulation of protein secretion",57,1,2.93,"0.95114",1
"GO:0071489","cellular response to red or far red ligh...",57,1,2.93,"0.95114",1
"GO:0016567","protein ubiquitination",581,22,29.91,"0.95171",1
"GO:0031497","chromatin assembly",91,2,4.68,"0.95208",1
"GO:0014070","response to organic cyclic compound",739,29,38.05,"0.95306",1
"GO:0001678","cellular glucose homeostasis",58,1,2.99,"0.95366",1
"GO:0006081","cellular aldehyde metabolic process",58,1,2.99,"0.95366",1
"GO:0010647","positive regulation of cell communicatio...",254,8,13.08,"0.95371",1
"GO:0015833","peptide transport",652,25,33.57,"0.95482",1
"GO:0006897","endocytosis",179,5,9.22,"0.95680",1
"GO:0015031","protein transport",633,24,32.59,"0.95770",1
"GO:0045860","positive regulation of protein kinase ac...",94,2,4.84,"0.95802",1
"GO:0009116","nucleoside metabolic process",60,1,3.09,"0.95833",1
"GO:0031324","negative regulation of cellular metaboli...",746,29,38.41,"0.95853",1
"GO:0006310","DNA recombination",181,5,9.32,"0.95960",1
"GO:0045333","cellular respiration",95,2,4.89,"0.95984",1
"GO:0048232","male gamete generation",95,2,4.89,"0.95984",1
"GO:0006635","fatty acid beta-oxidation",61,1,3.14,"0.96048",1
"GO:0009060","aerobic respiration",61,1,3.14,"0.96048",1
"GO:0045862","positive regulation of proteolysis",61,1,3.14,"0.96048",1
"GO:0043414","macromolecule methylation",260,8,13.39,"0.96102",1
"GO:0043269","regulation of ion transport",96,2,4.94,"0.96158",1
"GO:0045089","positive regulation of innate immune res...",127,3,6.54,"0.96234",1
"GO:0070588","calcium ion transmembrane transport",127,3,6.54,"0.96234",1
"GO:0009404","toxin metabolic process",62,1,3.19,"0.96253",1
"GO:0032270","positive regulation of cellular protein ...",262,8,13.49,"0.96321",1
"GO:0009767","photosynthetic electron transport chain",63,1,3.24,"0.96446",1
"GO:0010105","negative regulation of ethylene-activate...",63,1,3.24,"0.96446",1
"GO:0044070","regulation of anion transport",63,1,3.24,"0.96446",1
"GO:0070298","negative regulation of phosphorelay sign...",63,1,3.24,"0.96446",1
"GO:0019752","carboxylic acid metabolic process",1128,46,58.07,"0.96454",1
"GO:0006333","chromatin assembly or disassembly",98,2,5.05,"0.96485",1
"GO:0006403","RNA localization",98,2,5.05,"0.96485",1
"GO:0060341","regulation of cellular localization",158,4,8.13,"0.96545",1
"GO:0033044","regulation of chromosome organization",186,5,9.58,"0.96590",1
"GO:0006418","tRNA aminoacylation for protein translat...",64,1,3.29,"0.96630",1
"GO:0018193","peptidyl-amino acid modification",531,19,27.34,"0.96707",1
"GO:0009746","response to hexose",131,3,6.74,"0.96788",1
"GO:0097549","chromatin organization involved in negat...",131,3,6.74,"0.96788",1
"GO:0000165","MAPK cascade",65,1,3.35,"0.96804",1
"GO:0006275","regulation of DNA replication",65,1,3.35,"0.96804",1
"GO:0070887","cellular response to chemical stimulus",1903,82,97.97,"0.96887",1
"GO:0034401","chromatin organization involved in regul...",132,3,6.8,"0.96914",1
"GO:0000724","double-strand break repair via homologou...",101,2,5.2,"0.96926",1
"GO:0000725","recombinational repair",101,2,5.2,"0.96926",1
"GO:0009756","carbohydrate mediated signaling",101,2,5.2,"0.96926",1
"GO:0010182","sugar mediated signaling pathway",101,2,5.2,"0.96926",1
"GO:0043038","amino acid activation",66,1,3.4,"0.96970",1
"GO:0043039","tRNA aminoacylation",66,1,3.4,"0.96970",1
"GO:0045132","meiotic chromosome segregation",66,1,3.4,"0.96970",1
"GO:1900424","regulation of defense response to bacter...",66,1,3.4,"0.96970",1
"GO:0051172","negative regulation of nitrogen compound...",696,26,35.83,"0.96999",1
"GO:0051253","negative regulation of RNA metabolic pro...",465,16,23.94,"0.97011",1
"GO:0001932","regulation of protein phosphorylation",162,4,8.34,"0.97017",1
"GO:0009737","response to abscisic acid",854,33,43.97,"0.97045",1
"GO:0033674","positive regulation of kinase activity",102,2,5.25,"0.97061",1
"GO:0072329","monocarboxylic acid catabolic process",102,2,5.25,"0.97061",1
"GO:0010033","response to organic substance",2800,125,144.15,"0.97086",1
"GO:0033036","macromolecule localization",1076,43,55.4,"0.97121",1
"GO:0010942","positive regulation of cell death",67,1,3.45,"0.97126",1
"GO:0032102","negative regulation of response to exter...",67,1,3.45,"0.97126",1
"GO:0036503","ERAD pathway",67,1,3.45,"0.97126",1
"GO:0032446","protein modification by small protein co...",607,22,31.25,"0.97139",1
"GO:0009743","response to carbohydrate",245,7,12.61,"0.97171",1
"GO:0051173","positive regulation of nitrogen compound...",879,34,45.25,"0.97186",1
"GO:0045892","negative regulation of transcription, DN...",396,13,20.39,"0.97213",1
"GO:0006302","double-strand break repair",135,3,6.95,"0.97265",1
"GO:1903530","regulation of secretion by cell",68,1,3.5,"0.97275",1
"GO:0033993","response to lipid",1189,48,61.21,"0.97301",1
"GO:0051052","regulation of DNA metabolic process",193,5,9.94,"0.97321",1
"GO:0043067","regulation of programmed cell death",165,4,8.49,"0.97331",1
"GO:0048584","positive regulation of response to stimu...",470,16,24.2,"0.97341",1
"GO:0044283","small molecule biosynthetic process",838,32,43.14,"0.97363",1
"GO:0019220","regulation of phosphate metabolic proces...",221,6,11.38,"0.97390",1
"GO:0051174","regulation of phosphorus metabolic proce...",221,6,11.38,"0.97390",1
"GO:0045893","positive regulation of transcription, DN...",542,19,27.9,"0.97412",1
"GO:0051046","regulation of secretion",69,1,3.55,"0.97416",1
"GO:0072503","cellular divalent inorganic cation homeo...",69,1,3.55,"0.97416",1
"GO:0016573","histone acetylation",105,2,5.41,"0.97431",1
"GO:0009636","response to toxic substance",424,14,21.83,"0.97465",1
"GO:0051247","positive regulation of protein metabolic...",275,8,14.16,"0.97496",1
"GO:0065001","specification of axis polarity",106,2,5.46,"0.97545",1
"GO:0006355","regulation of transcription, DNA-templat...",2027,87,104.36,"0.97555",1
"GO:0008104","protein localization",867,33,44.64,"0.97664",1
"GO:0015979","photosynthesis",197,5,10.14,"0.97671",1
"GO:0050778","positive regulation of immune response",139,3,7.16,"0.97674",1
"GO:0009062","fatty acid catabolic process",71,1,3.66,"0.97676",1
"GO:0071417","cellular response to organonitrogen comp...",71,1,3.66,"0.97676",1
"GO:0051252","regulation of RNA metabolic process",2180,94,112.23,"0.97744",1
"GO:0018393","internal peptidyl-lysine acetylation",108,2,5.56,"0.97757",1
"GO:0018394","peptidyl-lysine acetylation",108,2,5.56,"0.97757",1
"GO:0019395","fatty acid oxidation",72,1,3.71,"0.97797",1
"GO:1902680","positive regulation of RNA biosynthetic ...",575,20,29.6,"0.97907",1
"GO:1903508","positive regulation of nucleic acid-temp...",575,20,29.6,"0.97907",1
"GO:0048585","negative regulation of response to stimu...",528,18,27.18,"0.97918",1
"GO:0048831","regulation of shoot system development",358,11,18.43,"0.97932",1
"GO:0006475","internal protein amino acid acetylation",110,2,5.66,"0.97951",1
"GO:0016570","histone modification",282,8,14.52,"0.97975",1
"GO:0042752","regulation of circadian rhythm",74,1,3.81,"0.98019",1
"GO:0048506","regulation of timing of meristematic pha...",74,1,3.81,"0.98019",1
"GO:0048510","regulation of timing of transition from ...",74,1,3.81,"0.98019",1
"GO:1901606","alpha-amino acid catabolic process",74,1,3.81,"0.98019",1
"GO:2000377","regulation of reactive oxygen species me...",74,1,3.81,"0.98019",1
"GO:0072593","reactive oxygen species metabolic proces...",173,4,8.91,"0.98023",1
"GO:0001934","positive regulation of protein phosphory...",111,2,5.71,"0.98042",1
"GO:0071369","cellular response to ethylene stimulus",174,4,8.96,"0.98097",1
"GO:0006914","autophagy",112,2,5.77,"0.98130",1
"GO:0061919","process utilizing autophagic mechanism",112,2,5.77,"0.98130",1
"GO:0048522","positive regulation of cellular process",1452,59,74.75,"0.98156",1
"GO:1903506","regulation of nucleic acid-templated tra...",2070,88,106.57,"0.98161",1
"GO:2001141","regulation of RNA biosynthetic process",2070,88,106.57,"0.98161",1
"GO:0097305","response to alcohol",881,33,45.36,"0.98200",1
"GO:0009741","response to brassinosteroid",286,8,14.72,"0.98210",1
"GO:0006997","nucleus organization",76,1,3.91,"0.98218",1
"GO:0006979","response to oxidative stress",559,19,28.78,"0.98240",1
"GO:0006473","protein acetylation",114,2,5.87,"0.98293",1
"GO:0006091","generation of precursor metabolites and ...",365,11,18.79,"0.98298",1
"GO:0016569","covalent chromatin modification",288,8,14.83,"0.98318",1
"GO:0002684","positive regulation of immune system pro...",147,3,7.57,"0.98324",1
"GO:0048519","negative regulation of biological proces...",1908,80,98.23,"0.98328",1
"GO:1901566","organonitrogen compound biosynthetic pro...",1394,56,71.77,"0.98344",1
"GO:0031347","regulation of defense response",366,11,18.84,"0.98345",1
"GO:0051338","regulation of transferase activity",178,4,9.16,"0.98366",1
"GO:0009063","cellular amino acid catabolic process",78,1,4.02,"0.98398",1
"GO:0008380","RNA splicing",263,7,13.54,"0.98405",1
"GO:0043900","regulation of multi-organism process",208,5,10.71,"0.98425",1
"GO:1901700","response to oxygen-containing compound",2376,102,122.32,"0.98430",1
