"GO.ID","Term","Annotated","Significant","Expected","Pvalue","Adj.Pvalue"
"GO:0009850","auxin metabolic process",69,0,1.66,"1.00000",1
"GO:0009851","auxin biosynthetic process",40,0,0.96,"1.00000",1
"GO:0009855","determination of bilateral symmetry",17,0,0.41,"1.00000",1
"GO:0009861","jasmonic acid and ethylene-dependent sys...",38,0,0.92,"1.00000",1
"GO:0009862","systemic acquired resistance, salicylic ...",23,0,0.55,"1.00000",1
"GO:0009864","induced systemic resistance, jasmonic ac...",27,0,0.65,"1.00000",1
"GO:0009866","induced systemic resistance, ethylene me...",10,0,0.24,"1.00000",1
"GO:0009870","defense response signaling pathway, resi...",17,0,0.41,"1.00000",1
"GO:0009887","animal organ morphogenesis",38,0,0.92,"1.00000",1
"GO:0009895","negative regulation of catabolic process",46,0,1.11,"1.00000",1
"GO:0009900","dehiscence",31,0,0.75,"1.00000",1
"GO:0009901","anther dehiscence",21,0,0.51,"1.00000",1
"GO:0009902","chloroplast relocation",15,0,0.36,"1.00000",1
"GO:0009903","chloroplast avoidance movement",14,0,0.34,"1.00000",1
"GO:0009904","chloroplast accumulation movement",10,0,0.24,"1.00000",1
"GO:0009910","negative regulation of flower developmen...",80,0,1.93,"1.00000",1
"GO:0009920","cell plate formation involved in plant-t...",15,0,0.36,"1.00000",1
"GO:0009938","negative regulation of gibberellic acid ...",13,0,0.31,"1.00000",1
"GO:0009939","positive regulation of gibberellic acid ...",10,0,0.24,"1.00000",1
"GO:0009943","adaxial/abaxial axis specification",30,0,0.72,"1.00000",1
"GO:0009944","polarity specification of adaxial/abaxia...",24,0,0.58,"1.00000",1
"GO:0009952","anterior/posterior pattern specification",10,0,0.24,"1.00000",1
"GO:0009959","negative gravitropism",18,0,0.43,"1.00000",1
"GO:0009963","positive regulation of flavonoid biosynt...",13,0,0.31,"1.00000",1
"GO:0009969","xyloglucan biosynthetic process",12,0,0.29,"1.00000",1
"GO:0009970","cellular response to sulfate starvation",11,0,0.27,"1.00000",1
"GO:0010017","red or far-red light signaling pathway",50,0,1.2,"1.00000",1
"GO:0010019","chloroplast-nucleus signaling pathway",16,0,0.39,"1.00000",1
"GO:0010020","chloroplast fission",17,0,0.41,"1.00000",1
"GO:0010022","meristem determinacy",23,0,0.55,"1.00000",1
"GO:0010025","wax biosynthetic process",44,0,1.06,"1.00000",1
"GO:0010027","thylakoid membrane organization",45,0,1.08,"1.00000",1
"GO:0010031","circumnutation",11,0,0.27,"1.00000",1
"GO:0010036","response to boron-containing substance",25,0,0.6,"1.00000",1
"GO:0010042","response to manganese ion",12,0,0.29,"1.00000",1
"GO:0010044","response to aluminum ion",20,0,0.48,"1.00000",1
"GO:0010047","fruit dehiscence",12,0,0.29,"1.00000",1
"GO:0010048","vernalization response",26,0,0.63,"1.00000",1
"GO:0010065","primary meristem tissue development",19,0,0.46,"1.00000",1
"GO:0010067","procambium histogenesis",14,0,0.34,"1.00000",1
"GO:0010069","zygote asymmetric cytokinesis in embryo ...",11,0,0.27,"1.00000",1
"GO:0010070","zygote asymmetric cell division",12,0,0.29,"1.00000",1
"GO:0010072","primary shoot apical meristem specificat...",27,0,0.65,"1.00000",1
"GO:0010078","maintenance of root meristem identity",12,0,0.29,"1.00000",1
"GO:0010083","regulation of vegetative meristem growth",12,0,0.29,"1.00000",1
"GO:0010087","phloem or xylem histogenesis",123,0,2.96,"1.00000",1
"GO:0010088","phloem development",30,0,0.72,"1.00000",1
"GO:0010089","xylem development",52,0,1.25,"1.00000",1
"GO:0010090","trichome morphogenesis",93,0,2.24,"1.00000",1
"GO:0010091","trichome branching",46,0,1.11,"1.00000",1
"GO:0010093","specification of floral organ identity",30,0,0.72,"1.00000",1
"GO:0010106","cellular response to iron ion starvation",10,0,0.24,"1.00000",1
"GO:0010109","regulation of photosynthesis",63,0,1.52,"1.00000",1
"GO:0010112","regulation of systemic acquired resistan...",22,0,0.53,"1.00000",1
"GO:0010115","regulation of abscisic acid biosynthetic...",15,0,0.36,"1.00000",1
"GO:0010117","photoprotection",18,0,0.43,"1.00000",1
"GO:0010120","camalexin biosynthetic process",14,0,0.34,"1.00000",1
"GO:0010152","pollen maturation",23,0,0.55,"1.00000",1
"GO:0010166","wax metabolic process",48,0,1.16,"1.00000",1
"GO:0010167","response to nitrate",44,0,1.06,"1.00000",1
"GO:0010171","body morphogenesis",10,0,0.24,"1.00000",1
"GO:0010187","negative regulation of seed germination",37,0,0.89,"1.00000",1
"GO:0010191","mucilage metabolic process",35,0,0.84,"1.00000",1
"GO:0010192","mucilage biosynthetic process",24,0,0.58,"1.00000",1
"GO:0010197","polar nucleus fusion",31,0,0.75,"1.00000",1
"GO:0010205","photoinhibition",31,0,0.75,"1.00000",1
"GO:0010206","photosystem II repair",15,0,0.36,"1.00000",1
"GO:0010208","pollen wall assembly",55,0,1.33,"1.00000",1
"GO:0010212","response to ionizing radiation",60,0,1.45,"1.00000",1
"GO:0010214","seed coat development",41,0,0.99,"1.00000",1
"GO:0010215","cellulose microfibril organization",16,0,0.39,"1.00000",1
"GO:0010216","maintenance of DNA methylation",24,0,0.58,"1.00000",1
"GO:0010222","stem vascular tissue pattern formation",15,0,0.36,"1.00000",1
"GO:0010225","response to UV-C",15,0,0.36,"1.00000",1
"GO:0010244","response to low fluence blue light stimu...",10,0,0.24,"1.00000",1
"GO:0010255","glucose mediated signaling pathway",11,0,0.27,"1.00000",1
"GO:0010259","multicellular organism aging",13,0,0.31,"1.00000",1
"GO:0010262","somatic embryogenesis",13,0,0.31,"1.00000",1
"GO:0010264","myo-inositol hexakisphosphate biosynthet...",16,0,0.39,"1.00000",1
"GO:0010268","brassinosteroid homeostasis",30,0,0.72,"1.00000",1
"GO:0010271","regulation of chlorophyll catabolic proc...",10,0,0.24,"1.00000",1
"GO:0010310","regulation of hydrogen peroxide metaboli...",18,0,0.43,"1.00000",1
"GO:0010315","auxin efflux",37,0,0.89,"1.00000",1
"GO:0010324","membrane invagination",14,0,0.34,"1.00000",1
"GO:0010332","response to gamma radiation",22,0,0.53,"1.00000",1
"GO:0010337","regulation of salicylic acid metabolic p...",26,0,0.63,"1.00000",1
"GO:0010338","leaf formation",10,0,0.24,"1.00000",1
"GO:0010344","seed oilbody biogenesis",11,0,0.27,"1.00000",1
"GO:0010345","suberin biosynthetic process",37,0,0.89,"1.00000",1
"GO:0010358","leaf shaping",15,0,0.36,"1.00000",1
"GO:0010359","regulation of anion channel activity",24,0,0.58,"1.00000",1
"GO:0010371","regulation of gibberellin biosynthetic p...",18,0,0.43,"1.00000",1
"GO:0010372","positive regulation of gibberellin biosy...",10,0,0.24,"1.00000",1
"GO:0010384","cell wall proteoglycan metabolic process",10,0,0.24,"1.00000",1
"GO:0010393","galacturonan metabolic process",62,0,1.49,"1.00000",1
"GO:0010404","cell wall hydroxyproline-rich glycoprote...",10,0,0.24,"1.00000",1
"GO:0010405","arabinogalactan protein metabolic proces...",10,0,0.24,"1.00000",1
"GO:0010411","xyloglucan metabolic process",16,0,0.39,"1.00000",1
"GO:0010413","glucuronoxylan metabolic process",16,0,0.39,"1.00000",1
"GO:0010417","glucuronoxylan biosynthetic process",16,0,0.39,"1.00000",1
"GO:0010421","hydrogen peroxide-mediated programmed ce...",13,0,0.31,"1.00000",1
"GO:0010448","vegetative meristem growth",12,0,0.29,"1.00000",1
"GO:0010452","histone H3-K36 methylation",14,0,0.34,"1.00000",1
"GO:0010453","regulation of cell fate commitment",90,0,2.17,"1.00000",1
"GO:0010466","negative regulation of peptidase activit...",25,0,0.6,"1.00000",1
"GO:0010469","regulation of signaling receptor activit...",14,0,0.34,"1.00000",1
"GO:0010470","regulation of gastrulation",78,0,1.88,"1.00000",1
"GO:0010496","intercellular transport",14,0,0.34,"1.00000",1
"GO:0010497","plasmodesmata-mediated intercellular tra...",11,0,0.27,"1.00000",1
"GO:0010506","regulation of autophagy",48,0,1.16,"1.00000",1
"GO:0010508","positive regulation of autophagy",27,0,0.65,"1.00000",1
"GO:0010555","response to mannitol",15,0,0.36,"1.00000",1
"GO:0010569","regulation of double-strand break repair...",24,0,0.58,"1.00000",1
"GO:0010582","floral meristem determinacy",23,0,0.55,"1.00000",1
"GO:0010584","pollen exine formation",33,0,0.8,"1.00000",1
"GO:0010588","cotyledon vascular tissue pattern format...",20,0,0.48,"1.00000",1
"GO:0010594","regulation of endothelial cell migration",15,0,0.36,"1.00000",1
"GO:0010600","regulation of auxin biosynthetic process",15,0,0.36,"1.00000",1
"GO:0010623","programmed cell death involved in cell d...",24,0,0.58,"1.00000",1
"GO:0010631","epithelial cell migration",19,0,0.46,"1.00000",1
"GO:0010632","regulation of epithelial cell migration",17,0,0.41,"1.00000",1
"GO:0010720","positive regulation of cell development",20,0,0.48,"1.00000",1
"GO:0010830","regulation of myotube differentiation",12,0,0.29,"1.00000",1
"GO:0010831","positive regulation of myotube different...",11,0,0.27,"1.00000",1
"GO:0010847","regulation of chromatin assembly",14,0,0.34,"1.00000",1
"GO:0010876","lipid localization",139,0,3.35,"1.00000",1
"GO:0010927","cellular component assembly involved in ...",75,0,1.81,"1.00000",1
"GO:0010951","negative regulation of endopeptidase act...",24,0,0.58,"1.00000",1
"GO:0010959","regulation of metal ion transport",29,0,0.7,"1.00000",1
"GO:0010975","regulation of neuron projection developm...",21,0,0.51,"1.00000",1
"GO:0014074","response to purine-containing compound",19,0,0.46,"1.00000",1
"GO:0014832","urinary bladder smooth muscle contractio...",27,0,0.65,"1.00000",1
"GO:0014848","urinary tract smooth muscle contraction",27,0,0.65,"1.00000",1
"GO:0014902","myotube differentiation",12,0,0.29,"1.00000",1
"GO:0015012","heparan sulfate proteoglycan biosyntheti...",15,0,0.36,"1.00000",1
"GO:0015690","aluminum cation transport",10,0,0.24,"1.00000",1
"GO:0015691","cadmium ion transport",13,0,0.31,"1.00000",1
"GO:0015692","lead ion transport",10,0,0.24,"1.00000",1
"GO:0015693","magnesium ion transport",21,0,0.51,"1.00000",1
"GO:0015695","organic cation transport",25,0,0.6,"1.00000",1
"GO:0015696","ammonium transport",24,0,0.58,"1.00000",1
"GO:0015717","triose phosphate transport",10,0,0.24,"1.00000",1
"GO:0015718","monocarboxylic acid transport",65,0,1.57,"1.00000",1
"GO:0015739","sialic acid transport",12,0,0.29,"1.00000",1
"GO:0015748","organophosphate ester transport",87,0,2.1,"1.00000",1
"GO:0015766","disaccharide transport",23,0,0.55,"1.00000",1
"GO:0015770","sucrose transport",22,0,0.53,"1.00000",1
"GO:0015772","oligosaccharide transport",23,0,0.55,"1.00000",1
"GO:0015780","nucleotide-sugar transmembrane transport",31,0,0.75,"1.00000",1
"GO:0015791","polyol transport",16,0,0.39,"1.00000",1
"GO:0015800","acidic amino acid transport",13,0,0.31,"1.00000",1
"GO:0015804","neutral amino acid transport",20,0,0.48,"1.00000",1
"GO:0015807","L-amino acid transport",34,0,0.82,"1.00000",1
"GO:0015813","L-glutamate transmembrane transport",13,0,0.31,"1.00000",1
"GO:0015837","amine transport",12,0,0.29,"1.00000",1
"GO:0015843","methylammonium transport",10,0,0.24,"1.00000",1
"GO:0015846","polyamine transport",11,0,0.27,"1.00000",1
"GO:0015850","organic hydroxy compound transport",42,0,1.01,"1.00000",1
"GO:0015851","nucleobase transport",22,0,0.53,"1.00000",1
"GO:0015865","purine nucleotide transport",26,0,0.63,"1.00000",1
"GO:0015866","ADP transport",17,0,0.41,"1.00000",1
"GO:0015867","ATP transport",15,0,0.36,"1.00000",1
"GO:0015868","purine ribonucleotide transport",26,0,0.63,"1.00000",1
"GO:0015908","fatty acid transport",21,0,0.51,"1.00000",1
"GO:0015914","phospholipid transport",45,0,1.08,"1.00000",1
"GO:0015919","peroxisomal membrane transport",27,0,0.65,"1.00000",1
"GO:0015936","coenzyme A metabolic process",10,0,0.24,"1.00000",1
"GO:0015937","coenzyme A biosynthetic process",10,0,0.24,"1.00000",1
"GO:0015980","energy derivation by oxidation of organi...",137,0,3.3,"1.00000",1
"GO:0015996","chlorophyll catabolic process",22,0,0.53,"1.00000",1
"GO:0016042","lipid catabolic process",167,0,4.02,"1.00000",1
"GO:0016055","Wnt signaling pathway",14,0,0.34,"1.00000",1
"GO:0016078","tRNA catabolic process",15,0,0.36,"1.00000",1
"GO:0016093","polyprenol metabolic process",14,0,0.34,"1.00000",1
"GO:0016098","monoterpenoid metabolic process",16,0,0.39,"1.00000",1
"GO:0016099","monoterpenoid biosynthetic process",16,0,0.39,"1.00000",1
"GO:0016103","diterpenoid catabolic process",12,0,0.29,"1.00000",1
"GO:0016104","triterpenoid biosynthetic process",16,0,0.39,"1.00000",1
"GO:0016106","sesquiterpenoid biosynthetic process",50,0,1.2,"1.00000",1
"GO:0016107","sesquiterpenoid catabolic process",14,0,0.34,"1.00000",1
"GO:0016108","tetraterpenoid metabolic process",27,0,0.65,"1.00000",1
"GO:0016109","tetraterpenoid biosynthetic process",21,0,0.51,"1.00000",1
"GO:0016115","terpenoid catabolic process",36,0,0.87,"1.00000",1
"GO:0016116","carotenoid metabolic process",27,0,0.65,"1.00000",1
"GO:0016117","carotenoid biosynthetic process",21,0,0.51,"1.00000",1
"GO:0016122","xanthophyll metabolic process",13,0,0.31,"1.00000",1
"GO:0016128","phytosteroid metabolic process",40,0,0.96,"1.00000",1
"GO:0016129","phytosteroid biosynthetic process",34,0,0.82,"1.00000",1
"GO:0016131","brassinosteroid metabolic process",36,0,0.87,"1.00000",1
"GO:0016132","brassinosteroid biosynthetic process",30,0,0.72,"1.00000",1
"GO:0016137","glycoside metabolic process",17,0,0.41,"1.00000",1
"GO:0016144","S-glycoside biosynthetic process",46,0,1.11,"1.00000",1
"GO:0016180","snRNA processing",20,0,0.48,"1.00000",1
"GO:0016197","endosomal transport",89,0,2.14,"1.00000",1
"GO:0016226","iron-sulfur cluster assembly",23,0,0.55,"1.00000",1
"GO:0016233","telomere capping",10,0,0.24,"1.00000",1
"GO:0016241","regulation of macroautophagy",12,0,0.29,"1.00000",1
"GO:0016445","somatic diversification of immunoglobuli...",31,0,0.75,"1.00000",1
"GO:0016446","somatic hypermutation of immunoglobulin ...",21,0,0.51,"1.00000",1
"GO:0016477","cell migration",69,0,1.66,"1.00000",1
"GO:0016485","protein processing",70,0,1.69,"1.00000",1
"GO:0016553","base conversion or substitution editing",13,0,0.31,"1.00000",1
"GO:0016554","cytidine to uridine editing",11,0,0.27,"1.00000",1
"GO:0016558","protein import into peroxisome matrix",27,0,0.65,"1.00000",1
"GO:0016559","peroxisome fission",14,0,0.34,"1.00000",1
"GO:0016560","protein import into peroxisome matrix, d...",10,0,0.24,"1.00000",1
"GO:0016573","histone acetylation",105,0,2.53,"1.00000",1
"GO:0016577","histone demethylation",42,0,1.01,"1.00000",1
"GO:0016579","protein deubiquitination",39,0,0.94,"1.00000",1
"GO:0016925","protein sumoylation",19,0,0.46,"1.00000",1
"GO:0016926","protein desumoylation",18,0,0.43,"1.00000",1
"GO:0016973","poly(A)+ mRNA export from nucleus",14,0,0.34,"1.00000",1
"GO:0016999","antibiotic metabolic process",157,0,3.78,"1.00000",1
"GO:0017000","antibiotic biosynthetic process",39,0,0.94,"1.00000",1
"GO:0017001","antibiotic catabolic process",45,0,1.08,"1.00000",1
"GO:0017004","cytochrome complex assembly",29,0,0.7,"1.00000",1
"GO:0018023","peptidyl-lysine trimethylation",14,0,0.34,"1.00000",1
"GO:0018106","peptidyl-histidine phosphorylation",16,0,0.39,"1.00000",1
"GO:0018126","protein hydroxylation",15,0,0.36,"1.00000",1
"GO:0018196","peptidyl-asparagine modification",25,0,0.6,"1.00000",1
"GO:0018258","protein O-linked glycosylation via hydro...",10,0,0.24,"1.00000",1
"GO:0018279","protein N-linked glycosylation via aspar...",25,0,0.6,"1.00000",1
"GO:0018342","protein prenylation",13,0,0.31,"1.00000",1
"GO:0018393","internal peptidyl-lysine acetylation",108,0,2.6,"1.00000",1
"GO:0018394","peptidyl-lysine acetylation",108,0,2.6,"1.00000",1
"GO:0018958","phenol-containing compound metabolic pro...",51,0,1.23,"1.00000",1
"GO:0018996","molting cycle, collagen and cuticulin-ba...",13,0,0.31,"1.00000",1
"GO:0019048","modulation by virus of host process",11,0,0.27,"1.00000",1
"GO:0019216","regulation of lipid metabolic process",101,0,2.43,"1.00000",1
"GO:0019217","regulation of fatty acid metabolic proce...",15,0,0.36,"1.00000",1
"GO:0019218","regulation of steroid metabolic process",21,0,0.51,"1.00000",1
"GO:0019221","cytokine-mediated signaling pathway",12,0,0.29,"1.00000",1
"GO:0019226","transmission of nerve impulse",31,0,0.75,"1.00000",1
"GO:0019228","neuronal action potential",31,0,0.75,"1.00000",1
"GO:0019233","sensory perception of pain",37,0,0.89,"1.00000",1
"GO:0019287","isopentenyl diphosphate biosynthetic pro...",10,0,0.24,"1.00000",1
"GO:0019288","isopentenyl diphosphate biosynthetic pro...",15,0,0.36,"1.00000",1
"GO:0019319","hexose biosynthetic process",20,0,0.48,"1.00000",1
"GO:0019321","pentose metabolic process",14,0,0.34,"1.00000",1
"GO:0019336","phenol-containing compound catabolic pro...",10,0,0.24,"1.00000",1
"GO:0019344","cysteine biosynthetic process",17,0,0.41,"1.00000",1
"GO:0019359","nicotinamide nucleotide biosynthetic pro...",64,0,1.54,"1.00000",1
"GO:0019363","pyridine nucleotide biosynthetic process",65,0,1.57,"1.00000",1
"GO:0019374","galactolipid metabolic process",15,0,0.36,"1.00000",1
"GO:0019395","fatty acid oxidation",72,0,1.73,"1.00000",1
"GO:0019432","triglyceride biosynthetic process",43,0,1.04,"1.00000",1
"GO:0019511","peptidyl-proline hydroxylation",15,0,0.36,"1.00000",1
"GO:0019674","NAD metabolic process",18,0,0.43,"1.00000",1
"GO:0019692","deoxyribose phosphate metabolic process",10,0,0.24,"1.00000",1
"GO:0019740","nitrogen utilization",22,0,0.53,"1.00000",1
"GO:0019747","regulation of isoprenoid metabolic proce...",41,0,0.99,"1.00000",1
"GO:0019750","chloroplast localization",17,0,0.41,"1.00000",1
"GO:0019751","polyol metabolic process",57,0,1.37,"1.00000",1
"GO:0019758","glycosinolate biosynthetic process",46,0,1.11,"1.00000",1
"GO:0019761","glucosinolate biosynthetic process",46,0,1.11,"1.00000",1
"GO:0019882","antigen processing and presentation",19,0,0.46,"1.00000",1
"GO:0019884","antigen processing and presentation of e...",14,0,0.34,"1.00000",1
"GO:0019886","antigen processing and presentation of e...",14,0,0.34,"1.00000",1
"GO:0019915","lipid storage",27,0,0.65,"1.00000",1
"GO:0021953","central nervous system neuron differenti...",11,0,0.27,"1.00000",1
"GO:0022413","reproductive process in single-celled or...",12,0,0.29,"1.00000",1
"GO:0022610","biological adhesion",37,0,0.89,"1.00000",1
"GO:0022898","regulation of transmembrane transporter ...",37,0,0.89,"1.00000",1
"GO:0022904","respiratory electron transport chain",34,0,0.82,"1.00000",1
"GO:0023061","signal release",58,0,1.4,"1.00000",1
"GO:0030002","cellular anion homeostasis",10,0,0.24,"1.00000",1
"GO:0030010","establishment of cell polarity",35,0,0.84,"1.00000",1
"GO:0030026","cellular manganese ion homeostasis",20,0,0.48,"1.00000",1
"GO:0030048","actin filament-based movement",31,0,0.75,"1.00000",1
