"GO.ID","Term","Annotated","Significant","Expected","Pvalue","Adj.Pvalue"
"GO:0008104","protein localization",867,20,42.14,"0.99997",1
"GO:0032989","cellular component morphogenesis",596,11,28.97,"0.99998",1
"GO:0010015","root morphogenesis",427,6,20.75,"0.99998",1
"GO:0060560","developmental growth involved in morphog...",498,8,24.2,"0.99998",1
"GO:0051253","negative regulation of RNA metabolic pro...",465,7,22.6,"0.99998",1
"GO:0045892","negative regulation of transcription, DN...",396,5,19.25,"0.99998",1
"GO:0009856","pollination",357,4,17.35,"0.99998",1
"GO:0044267","cellular protein metabolic process",3402,122,165.34,"0.99998",1
"GO:0009723","response to ethylene",397,5,19.29,"0.99998",1
"GO:0044706","multi-multicellular organism process",358,4,17.4,"0.99998",1
"GO:0009890","negative regulation of biosynthetic proc...",572,10,27.8,"0.99998",1
"GO:0006325","chromatin organization",471,7,22.89,"0.99998",1
"GO:0016458","gene silencing",273,2,13.27,"0.99998",1
"GO:0071554","cell wall organization or biogenesis",509,8,24.74,"0.99998",1
"GO:0009737","response to abscisic acid",854,19,41.5,"0.99998",1
"GO:2000113","negative regulation of cellular macromol...",510,8,24.79,"0.99998",1
"GO:0048731","system development",2693,91,130.88,"0.99999",1
"GO:0051254","positive regulation of RNA metabolic pro...",615,11,29.89,"0.99999",1
"GO:0009719","response to endogenous stimulus",2295,74,111.54,"0.99999",1
"GO:0009892","negative regulation of metabolic process",1006,24,48.89,"0.99999",1
"GO:0051239","regulation of multicellular organismal p...",1063,26,51.66,"0.99999",1
"GO:0031325","positive regulation of cellular metaboli...",951,22,46.22,"0.99999",1
"GO:0031328","positive regulation of cellular biosynth...",682,13,33.14,"0.99999",1
"GO:0048583","regulation of response to stimulus",1313,35,63.81,"0.99999",1
"GO:0009611","response to wounding",419,5,20.36,"0.99999",1
"GO:1902679","negative regulation of RNA biosynthetic ...",419,5,20.36,"0.99999",1
"GO:1903507","negative regulation of nucleic acid-temp...",419,5,20.36,"0.99999",1
"GO:0007010","cytoskeleton organization",421,5,20.46,"0.99999",1
"GO:0097305","response to alcohol",881,19,42.82,"0.99999",1
"GO:0009891","positive regulation of biosynthetic proc...",700,13,34.02,"0.99999",1
"GO:0001558","regulation of cell growth",240,1,11.66,"0.99999",1
"GO:0010558","negative regulation of macromolecule bio...",538,8,26.15,"0.99999",1
"GO:0022603","regulation of anatomical structure morph...",299,2,14.53,"1.00000",1
"GO:0045595","regulation of cell differentiation",244,1,11.86,"1.00000",1
"GO:0010467","gene expression",3524,124,171.27,"1.00000",1
"GO:0010033","response to organic substance",2800,93,136.08,"1.00000",1
"GO:0009755","hormone-mediated signaling pathway",1012,23,49.18,"1.00000",1
"GO:0000902","cell morphogenesis",614,10,29.84,"1.00000",1
"GO:0071407","cellular response to organic cyclic comp...",306,2,14.87,"1.00000",1
"GO:0090305","nucleic acid phosphodiester bond hydroly...",653,11,31.74,"1.00000",1
"GO:0001101","response to acid chemical",1518,41,73.77,"1.00000",1
"GO:0006139","nucleobase-containing compound metabolic...",4276,156,207.81,"1.00000",1
"GO:0051173","positive regulation of nitrogen compound...",879,18,42.72,"1.00000",1
"GO:0045935","positive regulation of nucleobase-contai...",659,11,32.03,"1.00000",1
"GO:0046907","intracellular transport",759,14,36.89,"1.00000",1
"GO:0051716","cellular response to stimulus",3465,120,168.4,"1.00000",1
"GO:0048468","cell development",559,8,27.17,"1.00000",1
"GO:0051172","negative regulation of nitrogen compound...",696,12,33.83,"1.00000",1
"GO:0050793","regulation of developmental process",1182,28,57.44,"1.00000",1
"GO:0009893","positive regulation of metabolic process",1050,23,51.03,"1.00000",1
"GO:0032870","cellular response to hormone stimulus",1137,26,55.26,"1.00000",1
"GO:0010604","positive regulation of macromolecule met...",944,19,45.88,"1.00000",1
"GO:0009888","tissue development",1064,23,51.71,"1.00000",1
"GO:0003002","regionalization",279,1,13.56,"1.00000",1
"GO:0007275","multicellular organism development",3410,115,165.72,"1.00000",1
"GO:0051276","chromosome organization",763,13,37.08,"1.00000",1
"GO:0040008","regulation of growth",435,4,21.14,"1.00000",1
"GO:0048589","developmental growth",700,11,34.02,"1.00000",1
"GO:1905392","plant organ morphogenesis",595,8,28.92,"1.00000",1
"GO:0048646","anatomical structure formation involved ...",442,4,21.48,"1.00000",1
"GO:0048519","negative regulation of biological proces...",1908,53,92.73,"1.00000",1
"GO:0048523","negative regulation of cellular process",1431,35,69.55,"1.00000",1
"GO:0006810","transport",2725,85,132.43,"1.00000",1
"GO:0051234","establishment of localization",2774,87,134.82,"1.00000",1
"GO:0051128","regulation of cellular component organiz...",784,13,38.1,"1.00000",1
"GO:0051179","localization",3021,97,146.82,"1.00000",1
"GO:0010629","negative regulation of gene expression",755,12,36.69,"1.00000",1
"GO:0007389","pattern specification process",363,2,17.64,"1.00000",1
"GO:0032501","multicellular organismal process",3767,128,183.07,"1.00000",1
"GO:0010605","negative regulation of macromolecule met...",925,17,44.95,"1.00000",1
"GO:0071495","cellular response to endogenous stimulus",1214,26,59,"1.00000",1
"GO:0007166","cell surface receptor signaling pathway",377,2,18.32,"1.00000",1
"GO:0099402","plant organ development",1504,36,73.09,"1.00000",1
"GO:1901700","response to oxygen-containing compound",2376,69,115.47,"1.00000",1
"GO:0016049","cell growth",723,10,35.14,"1.00000",1
"GO:0051301","cell division",448,3,21.77,"1.00000",1
"GO:0016192","vesicle-mediated transport",667,8,32.42,"1.00000",1
"GO:0048364","root development",880,14,42.77,"1.00000",1
"GO:0022622","root system development",882,14,42.86,"1.00000",1
"GO:0009059","macromolecule biosynthetic process",3282,103,159.5,"1.00000",1
"GO:0071310","cellular response to organic substance",1451,32,70.52,"1.00000",1
"GO:0034645","cellular macromolecule biosynthetic proc...",3158,97,153.48,"1.00000",1
"GO:0030154","cell differentiation",1102,20,53.56,"1.00000",1
"GO:0023052","signaling",2093,54,101.72,"1.00000",1
"GO:0033993","response to lipid",1189,22,57.79,"1.00000",1
"GO:0007154","cell communication",2340,63,113.72,"1.00000",1
"GO:0040007","growth",1002,16,48.7,"1.00000",1
"GO:0043170","macromolecule metabolic process",7325,281,355.99,"1.00000",1
"GO:0016070","RNA metabolic process",3462,107,168.25,"1.00000",1
"GO:0006468","protein phosphorylation",1249,23,60.7,"1.00000",1
"GO:0034654","nucleobase-containing compound biosynthe...",2516,68,122.28,"1.00000",1
"GO:0007165","signal transduction",2046,50,99.43,"1.00000",1
"GO:0031323","regulation of cellular metabolic process",2978,85,144.73,"1.00000",1
"GO:0048856","anatomical structure development",3942,124,191.58,"1.00000",1
"GO:0090304","nucleic acid metabolic process",3898,122,189.44,"1.00000",1
"GO:0048522","positive regulation of cellular process",1452,28,70.57,"1.00000",1
"GO:0048869","cellular developmental process",1365,25,66.34,"1.00000",1
"GO:0019222","regulation of metabolic process",3319,97,161.3,"1.00000",1
"GO:0043412","macromolecule modification",3177,91,154.4,"1.00000",1
"GO:0006464","cellular protein modification process",2572,67,125,"1.00000",1
"GO:0036211","protein modification process",2572,67,125,"1.00000",1
"GO:0032502","developmental process",4168,130,202.56,"1.00000",1
"GO:0014070","response to organic cyclic compound",739,6,35.92,"1.00000",1
"GO:0044260","cellular macromolecule metabolic process",5995,206,291.36,"1.00000",1
"GO:0048518","positive regulation of biological proces...",1825,36,88.69,"1.00000",1
"GO:0006355","regulation of transcription, DNA-templat...",2027,41,98.51,"1.00000",1
"GO:1903506","regulation of nucleic acid-templated tra...",2070,41,100.6,"1.00000",1
"GO:2001141","regulation of RNA biosynthetic process",2070,41,100.6,"1.00000",1
"GO:0009653","anatomical structure morphogenesis",1482,22,72.02,"1.00000",1
"GO:2000112","regulation of cellular macromolecule bio...",2260,47,109.84,"1.00000",1
"GO:0006351","transcription, DNA-templated",2121,42,103.08,"1.00000",1
"GO:0010556","regulation of macromolecule biosynthetic...",2329,49,113.19,"1.00000",1
"GO:0009889","regulation of biosynthetic process",2479,54,120.48,"1.00000",1
"GO:0080090","regulation of primary metabolic process",2809,65,136.52,"1.00000",1
"GO:0097659","nucleic acid-templated transcription",2158,42,104.88,"1.00000",1
"GO:0031326","regulation of cellular biosynthetic proc...",2427,51,117.95,"1.00000",1
"GO:0032774","RNA biosynthetic process",2171,42,105.51,"1.00000",1
"GO:0051252","regulation of RNA metabolic process",2180,42,105.95,"1.00000",1
"GO:0010468","regulation of gene expression",2545,53,123.69,"1.00000",1
"GO:0019219","regulation of nucleobase-containing comp...",2299,44,111.73,"1.00000",1
"GO:0051171","regulation of nitrogen compound metaboli...",2764,60,134.33,"1.00000",1
"GO:0008150","biological_process",14568,708,708,"1.00000",1
"GO:0050789","regulation of biological process",5695,164,276.78,"1.00000",1
"GO:0050794","regulation of cellular process",5133,142,249.46,"1.00000",1
"GO:0060255","regulation of macromolecule metabolic pr...",2995,65,145.56,"1.00000",1
"GO:0065007","biological regulation",6398,198,310.94,"1.00000",1
"GO:0000054","ribosomal subunit export from nucleus",17,0,0.83,"1.00000",1
"GO:0000165","MAPK cascade",65,0,3.16,"1.00000",1
"GO:0000184","nuclear-transcribed mRNA catabolic proce...",23,0,1.12,"1.00000",1
"GO:0000186","activation of MAPKK activity",15,0,0.73,"1.00000",1
"GO:0000245","spliceosomal complex assembly",29,0,1.41,"1.00000",1
"GO:0000288","nuclear-transcribed mRNA catabolic proce...",63,0,3.06,"1.00000",1
"GO:0000289","nuclear-transcribed mRNA poly(A) tail sh...",37,0,1.8,"1.00000",1
"GO:0000291","nuclear-transcribed mRNA catabolic proce...",29,0,1.41,"1.00000",1
"GO:0000304","response to singlet oxygen",15,0,0.73,"1.00000",1
"GO:0000338","protein deneddylation",10,0,0.49,"1.00000",1
"GO:0000380","alternative mRNA splicing, via spliceoso...",29,0,1.41,"1.00000",1
"GO:0000381","regulation of alternative mRNA splicing,...",26,0,1.26,"1.00000",1
"GO:0000387","spliceosomal snRNP assembly",15,0,0.73,"1.00000",1
"GO:0000394","RNA splicing, via endonucleolytic cleava...",18,0,0.87,"1.00000",1
"GO:0000447","endonucleolytic cleavage in ITS1 to sepa...",11,0,0.53,"1.00000",1
"GO:0000460","maturation of 5.8S rRNA",35,0,1.7,"1.00000",1
"GO:0000462","maturation of SSU-rRNA from tricistronic...",49,0,2.38,"1.00000",1
"GO:0000463","maturation of LSU-rRNA from tricistronic...",14,0,0.68,"1.00000",1
"GO:0000466","maturation of 5.8S rRNA from tricistroni...",27,0,1.31,"1.00000",1
"GO:0000469","cleavage involved in rRNA processing",27,0,1.31,"1.00000",1
"GO:0000478","endonucleolytic cleavage involved in rRN...",18,0,0.87,"1.00000",1
"GO:0000479","endonucleolytic cleavage of tricistronic...",18,0,0.87,"1.00000",1
"GO:0000712","resolution of meiotic recombination inte...",18,0,0.87,"1.00000",1
"GO:0000731","DNA synthesis involved in DNA repair",21,0,1.02,"1.00000",1
"GO:0000911","cytokinesis by cell plate formation",87,0,4.23,"1.00000",1
"GO:0000919","cell plate assembly",28,0,1.36,"1.00000",1
"GO:0000956","nuclear-transcribed mRNA catabolic proce...",101,0,4.91,"1.00000",1
"GO:0000966","RNA 5'-end processing",32,0,1.56,"1.00000",1
"GO:0000972","transcription-dependent tethering of RNA...",13,0,0.63,"1.00000",1
"GO:0000973","posttranscriptional tethering of RNA pol...",10,0,0.49,"1.00000",1
"GO:0001501","skeletal system development",17,0,0.83,"1.00000",1
"GO:0001504","neurotransmitter uptake",10,0,0.49,"1.00000",1
"GO:0001508","action potential",35,0,1.7,"1.00000",1
"GO:0001525","angiogenesis",15,0,0.73,"1.00000",1
"GO:0001568","blood vessel development",15,0,0.73,"1.00000",1
"GO:0001578","microtubule bundle formation",18,0,0.87,"1.00000",1
"GO:0001654","eye development",10,0,0.49,"1.00000",1
"GO:0001667","ameboidal-type cell migration",21,0,1.02,"1.00000",1
"GO:0001672","regulation of chromatin assembly or disa...",14,0,0.68,"1.00000",1
"GO:0001701","in utero embryonic development",18,0,0.87,"1.00000",1
"GO:0001704","formation of primary germ layer",83,0,4.03,"1.00000",1
"GO:0001706","endoderm formation",83,0,4.03,"1.00000",1
"GO:0001708","cell fate specification",106,0,5.15,"1.00000",1
"GO:0001709","cell fate determination",14,0,0.68,"1.00000",1
"GO:0001736","establishment of planar polarity",14,0,0.68,"1.00000",1
"GO:0001738","morphogenesis of a polarized epithelium",14,0,0.68,"1.00000",1
"GO:0001824","blastocyst development",17,0,0.83,"1.00000",1
"GO:0001825","blastocyst formation",11,0,0.53,"1.00000",1
"GO:0001829","trophectodermal cell differentiation",11,0,0.53,"1.00000",1
"GO:0001944","vasculature development",15,0,0.73,"1.00000",1
"GO:0002009","morphogenesis of an epithelium",31,0,1.51,"1.00000",1
"GO:0002164","larval development",10,0,0.49,"1.00000",1
"GO:0002183","cytoplasmic translational initiation",15,0,0.73,"1.00000",1
"GO:0002213","defense response to insect",28,0,1.36,"1.00000",1
"GO:0002229","defense response to oomycetes",54,0,2.62,"1.00000",1
"GO:0002237","response to molecule of bacterial origin",57,0,2.77,"1.00000",1
"GO:0002239","response to oomycetes",73,0,3.55,"1.00000",1
"GO:0002478","antigen processing and presentation of e...",14,0,0.68,"1.00000",1
"GO:0002495","antigen processing and presentation of p...",18,0,0.87,"1.00000",1
"GO:0002504","antigen processing and presentation of p...",18,0,0.87,"1.00000",1
"GO:0002532","production of molecular mediator involve...",10,0,0.49,"1.00000",1
"GO:0002699","positive regulation of immune effector p...",11,0,0.53,"1.00000",1
"GO:0003007","heart morphogenesis",10,0,0.49,"1.00000",1
"GO:0003012","muscle system process",33,0,1.6,"1.00000",1
"GO:0003073","regulation of systemic arterial blood pr...",10,0,0.49,"1.00000",1
"GO:0003085","negative regulation of systemic arterial...",10,0,0.49,"1.00000",1
"GO:0005991","trehalose metabolic process",28,0,1.36,"1.00000",1
"GO:0005992","trehalose biosynthetic process",24,0,1.17,"1.00000",1
"GO:0006022","aminoglycan metabolic process",14,0,0.68,"1.00000",1
"GO:0006040","amino sugar metabolic process",19,0,0.92,"1.00000",1
"GO:0006102","isocitrate metabolic process",10,0,0.49,"1.00000",1
"GO:0006104","succinyl-CoA metabolic process",14,0,0.68,"1.00000",1
"GO:0006167","AMP biosynthetic process",10,0,0.49,"1.00000",1
"GO:0006182","cGMP biosynthetic process",11,0,0.53,"1.00000",1
"GO:0006268","DNA unwinding involved in DNA replicatio...",21,0,1.02,"1.00000",1
"GO:0006278","RNA-dependent DNA biosynthetic process",29,0,1.41,"1.00000",1
"GO:0006282","regulation of DNA repair",43,0,2.09,"1.00000",1
"GO:0006283","transcription-coupled nucleotide-excisio...",16,0,0.78,"1.00000",1
"GO:0006284","base-excision repair",26,0,1.26,"1.00000",1
"GO:0006289","nucleotide-excision repair",44,0,2.14,"1.00000",1
"GO:0006290","pyrimidine dimer repair",11,0,0.53,"1.00000",1
"GO:0006296","nucleotide-excision repair, DNA incision...",12,0,0.58,"1.00000",1
"GO:0006301","postreplication repair",19,0,0.92,"1.00000",1
"GO:0006338","chromatin remodeling",113,0,5.49,"1.00000",1
"GO:0006346","DNA methylation-dependent heterochromati...",13,0,0.63,"1.00000",1
"GO:0006349","regulation of gene expression by genetic...",23,0,1.12,"1.00000",1
"GO:0006353","DNA-templated transcription, termination",16,0,0.78,"1.00000",1
"GO:0006354","DNA-templated transcription, elongation",49,0,2.38,"1.00000",1
"GO:0006356","regulation of transcription by RNA polym...",14,0,0.68,"1.00000",1
"GO:0006360","transcription by RNA polymerase I",31,0,1.51,"1.00000",1
"GO:0006367","transcription initiation from RNA polyme...",64,0,3.11,"1.00000",1
"GO:0006368","transcription elongation from RNA polyme...",34,0,1.65,"1.00000",1
"GO:0006369","termination of RNA polymerase II transcr...",13,0,0.63,"1.00000",1
"GO:0006376","mRNA splice site selection",12,0,0.58,"1.00000",1
"GO:0006378","mRNA polyadenylation",41,0,1.99,"1.00000",1
"GO:0006379","mRNA cleavage",20,0,0.97,"1.00000",1
"GO:0006388","tRNA splicing, via endonucleolytic cleav...",14,0,0.68,"1.00000",1
"GO:0006402","mRNA catabolic process",159,0,7.73,"1.00000",1
"GO:0006405","RNA export from nucleus",78,0,3.79,"1.00000",1
"GO:0006406","mRNA export from nucleus",50,0,2.43,"1.00000",1
"GO:0006446","regulation of translational initiation",23,0,1.12,"1.00000",1
"GO:0006476","protein deacetylation",32,0,1.56,"1.00000",1
"GO:0006482","protein demethylation",43,0,2.09,"1.00000",1
