"GO.ID","Term","Annotated","Significant","Expected","Pvalue","Adj.Pvalue"
"GO:0007050","cell cycle arrest",24,0,0.86,"1.00000",1
"GO:0007051","spindle organization",69,0,2.46,"1.00000",1
"GO:0007052","mitotic spindle organization",49,0,1.75,"1.00000",1
"GO:0007059","chromosome segregation",166,0,5.93,"1.00000",1
"GO:0007062","sister chromatid cohesion",37,0,1.32,"1.00000",1
"GO:0007063","regulation of sister chromatid cohesion",12,0,0.43,"1.00000",1
"GO:0007079","mitotic chromosome movement towards spin...",10,0,0.36,"1.00000",1
"GO:0007080","mitotic metaphase plate congression",28,0,1,"1.00000",1
"GO:0007091","metaphase/anaphase transition of mitotic...",32,0,1.14,"1.00000",1
"GO:0007093","mitotic cell cycle checkpoint",57,0,2.03,"1.00000",1
"GO:0007094","mitotic spindle assembly checkpoint",23,0,0.82,"1.00000",1
"GO:0007098","centrosome cycle",10,0,0.36,"1.00000",1
"GO:0007112","male meiosis cytokinesis",11,0,0.39,"1.00000",1
"GO:0007127","meiosis I",84,0,3,"1.00000",1
"GO:0007129","synapsis",31,0,1.11,"1.00000",1
"GO:0007131","reciprocal meiotic recombination",63,0,2.25,"1.00000",1
"GO:0007135","meiosis II",13,0,0.46,"1.00000",1
"GO:0007140","male meiotic nuclear division",36,0,1.29,"1.00000",1
"GO:0007163","establishment or maintenance of cell pol...",66,0,2.36,"1.00000",1
"GO:0007164","establishment of tissue polarity",16,0,0.57,"1.00000",1
"GO:0007169","transmembrane receptor protein tyrosine ...",23,0,0.82,"1.00000",1
"GO:0007187","G protein-coupled receptor signaling pat...",14,0,0.5,"1.00000",1
"GO:0007188","adenylate cyclase-modulating G protein-c...",14,0,0.5,"1.00000",1
"GO:0007204","positive regulation of cytosolic calcium...",35,0,1.25,"1.00000",1
"GO:0007231","osmosensory signaling pathway",13,0,0.46,"1.00000",1
"GO:0007281","germ cell development",22,0,0.79,"1.00000",1
"GO:0007283","spermatogenesis",30,0,1.07,"1.00000",1
"GO:0007292","female gamete generation",20,0,0.71,"1.00000",1
"GO:0007349","cellularization",10,0,0.36,"1.00000",1
"GO:0007368","determination of left/right symmetry",13,0,0.46,"1.00000",1
"GO:0007420","brain development",20,0,0.71,"1.00000",1
"GO:0007507","heart development",15,0,0.54,"1.00000",1
"GO:0007548","sex differentiation",12,0,0.43,"1.00000",1
"GO:0007602","phototransduction",22,0,0.79,"1.00000",1
"GO:0007606","sensory perception of chemical stimulus",27,0,0.96,"1.00000",1
"GO:0007610","behavior",30,0,1.07,"1.00000",1
"GO:0007611","learning or memory",14,0,0.5,"1.00000",1
"GO:0007613","memory",10,0,0.36,"1.00000",1
"GO:0008156","negative regulation of DNA replication",18,0,0.64,"1.00000",1
"GO:0008272","sulfate transport",22,0,0.79,"1.00000",1
"GO:0008298","intracellular mRNA localization",16,0,0.57,"1.00000",1
"GO:0008356","asymmetric cell division",39,0,1.39,"1.00000",1
"GO:0008406","gonad development",11,0,0.39,"1.00000",1
"GO:0008608","attachment of spindle microtubules to ki...",23,0,0.82,"1.00000",1
"GO:0008655","pyrimidine-containing compound salvage",23,0,0.82,"1.00000",1
"GO:0009060","aerobic respiration",61,0,2.18,"1.00000",1
"GO:0009064","glutamine family amino acid metabolic pr...",58,0,2.07,"1.00000",1
"GO:0009065","glutamine family amino acid catabolic pr...",12,0,0.43,"1.00000",1
"GO:0009071","serine family amino acid catabolic proce...",19,0,0.68,"1.00000",1
"GO:0009084","glutamine family amino acid biosynthetic...",33,0,1.18,"1.00000",1
"GO:0009112","nucleobase metabolic process",41,0,1.46,"1.00000",1
"GO:0009129","pyrimidine nucleoside monophosphate meta...",15,0,0.54,"1.00000",1
"GO:0009130","pyrimidine nucleoside monophosphate bios...",15,0,0.54,"1.00000",1
"GO:0009143","nucleoside triphosphate catabolic proces...",10,0,0.36,"1.00000",1
"GO:0009147","pyrimidine nucleoside triphosphate metab...",10,0,0.36,"1.00000",1
"GO:0009173","pyrimidine ribonucleoside monophosphate ...",12,0,0.43,"1.00000",1
"GO:0009174","pyrimidine ribonucleoside monophosphate ...",12,0,0.43,"1.00000",1
"GO:0009187","cyclic nucleotide metabolic process",12,0,0.43,"1.00000",1
"GO:0009190","cyclic nucleotide biosynthetic process",11,0,0.39,"1.00000",1
"GO:0009218","pyrimidine ribonucleotide metabolic proc...",25,0,0.89,"1.00000",1
"GO:0009220","pyrimidine ribonucleotide biosynthetic p...",24,0,0.86,"1.00000",1
"GO:0009226","nucleotide-sugar biosynthetic process",35,0,1.25,"1.00000",1
"GO:0009247","glycolipid biosynthetic process",46,0,1.64,"1.00000",1
"GO:0009250","glucan biosynthetic process",100,0,3.57,"1.00000",1
"GO:0009251","glucan catabolic process",50,0,1.78,"1.00000",1
"GO:0009269","response to desiccation",16,0,0.57,"1.00000",1
"GO:0009299","mRNA transcription",17,0,0.61,"1.00000",1
"GO:0009303","rRNA transcription",12,0,0.43,"1.00000",1
"GO:0009396","folic acid-containing compound biosynthe...",16,0,0.57,"1.00000",1
"GO:0009405","pathogenesis",10,0,0.36,"1.00000",1
"GO:0009407","toxin catabolic process",42,0,1.5,"1.00000",1
"GO:0009410","response to xenobiotic stimulus",27,0,0.96,"1.00000",1
"GO:0009451","RNA modification",539,0,19.24,"1.00000",1
"GO:0009556","microsporogenesis",42,0,1.5,"1.00000",1
"GO:0009559","embryo sac central cell differentiation",41,0,1.46,"1.00000",1
"GO:0009583","detection of light stimulus",27,0,0.96,"1.00000",1
"GO:0009585","red, far-red light phototransduction",21,0,0.75,"1.00000",1
"GO:0009608","response to symbiont",22,0,0.79,"1.00000",1
"GO:0009610","response to symbiotic fungus",18,0,0.64,"1.00000",1
"GO:0009616","virus induced gene silencing",16,0,0.57,"1.00000",1
"GO:0009635","response to herbicide",22,0,0.79,"1.00000",1
"GO:0009638","phototropism",19,0,0.68,"1.00000",1
"GO:0009647","skotomorphogenesis",13,0,0.46,"1.00000",1
"GO:0009658","chloroplast organization",184,0,6.57,"1.00000",1
"GO:0009660","amyloplast organization",13,0,0.46,"1.00000",1
"GO:0009668","plastid membrane organization",51,0,1.82,"1.00000",1
"GO:0009757","hexose mediated signaling",13,0,0.46,"1.00000",1
"GO:0009765","photosynthesis, light harvesting",42,0,1.5,"1.00000",1
"GO:0009767","photosynthetic electron transport chain",63,0,2.25,"1.00000",1
"GO:0009768","photosynthesis, light harvesting in phot...",26,0,0.93,"1.00000",1
"GO:0009773","photosynthetic electron transport in pho...",17,0,0.61,"1.00000",1
"GO:0009785","blue light signaling pathway",24,0,0.86,"1.00000",1
"GO:0009799","specification of symmetry",18,0,0.64,"1.00000",1
"GO:0009832","plant-type cell wall biogenesis",190,0,6.78,"1.00000",1
"GO:0009833","plant-type primary cell wall biogenesis",22,0,0.79,"1.00000",1
"GO:0009834","plant-type secondary cell wall biogenesi...",77,0,2.75,"1.00000",1
"GO:0009853","photorespiration",52,0,1.86,"1.00000",1
"GO:0009855","determination of bilateral symmetry",17,0,0.61,"1.00000",1
"GO:0009866","induced systemic resistance, ethylene me...",10,0,0.36,"1.00000",1
"GO:0009875","pollen-pistil interaction",23,0,0.82,"1.00000",1
"GO:0009895","negative regulation of catabolic process",46,0,1.64,"1.00000",1
"GO:0009902","chloroplast relocation",15,0,0.54,"1.00000",1
"GO:0009903","chloroplast avoidance movement",14,0,0.5,"1.00000",1
"GO:0009904","chloroplast accumulation movement",10,0,0.36,"1.00000",1
"GO:0009920","cell plate formation involved in plant-t...",15,0,0.54,"1.00000",1
"GO:0009934","regulation of meristem structural organi...",19,0,0.68,"1.00000",1
"GO:0009938","negative regulation of gibberellic acid ...",13,0,0.46,"1.00000",1
"GO:0009943","adaxial/abaxial axis specification",30,0,1.07,"1.00000",1
"GO:0009944","polarity specification of adaxial/abaxia...",24,0,0.86,"1.00000",1
"GO:0009952","anterior/posterior pattern specification",10,0,0.36,"1.00000",1
"GO:0009955","adaxial/abaxial pattern specification",55,0,1.96,"1.00000",1
"GO:0009958","positive gravitropism",37,0,1.32,"1.00000",1
"GO:0009959","negative gravitropism",18,0,0.64,"1.00000",1
"GO:0009969","xyloglucan biosynthetic process",12,0,0.43,"1.00000",1
"GO:0010019","chloroplast-nucleus signaling pathway",16,0,0.57,"1.00000",1
"GO:0010020","chloroplast fission",17,0,0.61,"1.00000",1
"GO:0010022","meristem determinacy",23,0,0.82,"1.00000",1
"GO:0010027","thylakoid membrane organization",45,0,1.61,"1.00000",1
"GO:0010031","circumnutation",11,0,0.39,"1.00000",1
"GO:0010037","response to carbon dioxide",39,0,1.39,"1.00000",1
"GO:0010042","response to manganese ion",12,0,0.43,"1.00000",1
"GO:0010043","response to zinc ion",61,0,2.18,"1.00000",1
"GO:0010047","fruit dehiscence",12,0,0.43,"1.00000",1
"GO:0010048","vernalization response",26,0,0.93,"1.00000",1
"GO:0010050","vegetative phase change",22,0,0.79,"1.00000",1
"GO:0010051","xylem and phloem pattern formation",130,0,4.64,"1.00000",1
"GO:0010065","primary meristem tissue development",19,0,0.68,"1.00000",1
"GO:0010067","procambium histogenesis",14,0,0.5,"1.00000",1
"GO:0010069","zygote asymmetric cytokinesis in embryo ...",11,0,0.39,"1.00000",1
"GO:0010070","zygote asymmetric cell division",12,0,0.43,"1.00000",1
"GO:0010072","primary shoot apical meristem specificat...",27,0,0.96,"1.00000",1
"GO:0010078","maintenance of root meristem identity",12,0,0.43,"1.00000",1
"GO:0010083","regulation of vegetative meristem growth",12,0,0.43,"1.00000",1
"GO:0010088","phloem development",30,0,1.07,"1.00000",1
"GO:0010093","specification of floral organ identity",30,0,1.07,"1.00000",1
"GO:0010106","cellular response to iron ion starvation",10,0,0.36,"1.00000",1
"GO:0010109","regulation of photosynthesis",63,0,2.25,"1.00000",1
"GO:0010117","photoprotection",18,0,0.64,"1.00000",1
"GO:0010152","pollen maturation",23,0,0.82,"1.00000",1
"GO:0010167","response to nitrate",44,0,1.57,"1.00000",1
"GO:0010187","negative regulation of seed germination",37,0,1.32,"1.00000",1
"GO:0010189","vitamin E biosynthetic process",31,0,1.11,"1.00000",1
"GO:0010197","polar nucleus fusion",31,0,1.11,"1.00000",1
"GO:0010205","photoinhibition",31,0,1.11,"1.00000",1
"GO:0010206","photosystem II repair",15,0,0.54,"1.00000",1
"GO:0010207","photosystem II assembly",20,0,0.71,"1.00000",1
"GO:0010212","response to ionizing radiation",60,0,2.14,"1.00000",1
"GO:0010215","cellulose microfibril organization",16,0,0.57,"1.00000",1
"GO:0010216","maintenance of DNA methylation",24,0,0.86,"1.00000",1
"GO:0010222","stem vascular tissue pattern formation",15,0,0.54,"1.00000",1
"GO:0010225","response to UV-C",15,0,0.54,"1.00000",1
"GO:0010232","vascular transport",80,0,2.86,"1.00000",1
"GO:0010233","phloem transport",80,0,2.86,"1.00000",1
"GO:0010255","glucose mediated signaling pathway",11,0,0.39,"1.00000",1
"GO:0010259","multicellular organism aging",13,0,0.46,"1.00000",1
"GO:0010264","myo-inositol hexakisphosphate biosynthet...",16,0,0.57,"1.00000",1
"GO:0010271","regulation of chlorophyll catabolic proc...",10,0,0.36,"1.00000",1
"GO:0010305","leaf vascular tissue pattern formation",78,0,2.78,"1.00000",1
"GO:0010324","membrane invagination",14,0,0.5,"1.00000",1
"GO:0010332","response to gamma radiation",22,0,0.79,"1.00000",1
"GO:0010338","leaf formation",10,0,0.36,"1.00000",1
"GO:0010344","seed oilbody biogenesis",11,0,0.39,"1.00000",1
"GO:0010359","regulation of anion channel activity",24,0,0.86,"1.00000",1
"GO:0010363","regulation of plant-type hypersensitive ...",16,0,0.57,"1.00000",1
"GO:0010371","regulation of gibberellin biosynthetic p...",18,0,0.64,"1.00000",1
"GO:0010372","positive regulation of gibberellin biosy...",10,0,0.36,"1.00000",1
"GO:0010389","regulation of G2/M transition of mitotic...",24,0,0.86,"1.00000",1
"GO:0010393","galacturonan metabolic process",62,0,2.21,"1.00000",1
"GO:0010411","xyloglucan metabolic process",16,0,0.57,"1.00000",1
"GO:0010413","glucuronoxylan metabolic process",16,0,0.57,"1.00000",1
"GO:0010417","glucuronoxylan biosynthetic process",16,0,0.57,"1.00000",1
"GO:0010421","hydrogen peroxide-mediated programmed ce...",13,0,0.46,"1.00000",1
"GO:0010448","vegetative meristem growth",12,0,0.43,"1.00000",1
"GO:0010453","regulation of cell fate commitment",90,0,3.21,"1.00000",1
"GO:0010469","regulation of signaling receptor activit...",14,0,0.5,"1.00000",1
"GO:0010470","regulation of gastrulation",78,0,2.78,"1.00000",1
"GO:0010496","intercellular transport",14,0,0.5,"1.00000",1
"GO:0010497","plasmodesmata-mediated intercellular tra...",11,0,0.39,"1.00000",1
"GO:0010501","RNA secondary structure unwinding",97,0,3.46,"1.00000",1
"GO:0010555","response to mannitol",15,0,0.54,"1.00000",1
"GO:0010569","regulation of double-strand break repair...",24,0,0.86,"1.00000",1
"GO:0010581","regulation of starch biosynthetic proces...",15,0,0.54,"1.00000",1
"GO:0010582","floral meristem determinacy",23,0,0.82,"1.00000",1
"GO:0010584","pollen exine formation",33,0,1.18,"1.00000",1
"GO:0010586","miRNA metabolic process",21,0,0.75,"1.00000",1
"GO:0010587","miRNA catabolic process",11,0,0.39,"1.00000",1
"GO:0010588","cotyledon vascular tissue pattern format...",20,0,0.71,"1.00000",1
"GO:0010594","regulation of endothelial cell migration",15,0,0.54,"1.00000",1
"GO:0010600","regulation of auxin biosynthetic process",15,0,0.54,"1.00000",1
"GO:0010623","programmed cell death involved in cell d...",24,0,0.86,"1.00000",1
"GO:0010631","epithelial cell migration",19,0,0.68,"1.00000",1
"GO:0010632","regulation of epithelial cell migration",17,0,0.61,"1.00000",1
"GO:0010675","regulation of cellular carbohydrate meta...",41,0,1.46,"1.00000",1
"GO:0010720","positive regulation of cell development",20,0,0.71,"1.00000",1
"GO:0010769","regulation of cell morphogenesis involve...",49,0,1.75,"1.00000",1
"GO:0010830","regulation of myotube differentiation",12,0,0.43,"1.00000",1
"GO:0010831","positive regulation of myotube different...",11,0,0.39,"1.00000",1
"GO:0010833","telomere maintenance via telomere length...",27,0,0.96,"1.00000",1
"GO:0010847","regulation of chromatin assembly",14,0,0.5,"1.00000",1
"GO:0010921","regulation of phosphatase activity",27,0,0.96,"1.00000",1
"GO:0010923","negative regulation of phosphatase activ...",15,0,0.54,"1.00000",1
"GO:0010929","positive regulation of auxin mediated si...",26,0,0.93,"1.00000",1
"GO:0010962","regulation of glucan biosynthetic proces...",22,0,0.79,"1.00000",1
"GO:0010965","regulation of mitotic sister chromatid s...",32,0,1.14,"1.00000",1
"GO:0010972","negative regulation of G2/M transition o...",10,0,0.36,"1.00000",1
"GO:0010975","regulation of neuron projection developm...",21,0,0.75,"1.00000",1
"GO:0014074","response to purine-containing compound",19,0,0.68,"1.00000",1
"GO:0014832","urinary bladder smooth muscle contractio...",27,0,0.96,"1.00000",1
"GO:0014848","urinary tract smooth muscle contraction",27,0,0.96,"1.00000",1
"GO:0014902","myotube differentiation",12,0,0.43,"1.00000",1
"GO:0015012","heparan sulfate proteoglycan biosyntheti...",15,0,0.54,"1.00000",1
"GO:0015691","cadmium ion transport",13,0,0.46,"1.00000",1
"GO:0015693","magnesium ion transport",21,0,0.75,"1.00000",1
"GO:0015706","nitrate transport",39,0,1.39,"1.00000",1
"GO:0015717","triose phosphate transport",10,0,0.36,"1.00000",1
"GO:0015739","sialic acid transport",12,0,0.43,"1.00000",1
"GO:0015766","disaccharide transport",23,0,0.82,"1.00000",1
"GO:0015770","sucrose transport",22,0,0.79,"1.00000",1
"GO:0015772","oligosaccharide transport",23,0,0.82,"1.00000",1
"GO:0015780","nucleotide-sugar transmembrane transport",31,0,1.11,"1.00000",1
"GO:0015791","polyol transport",16,0,0.57,"1.00000",1
"GO:0015800","acidic amino acid transport",13,0,0.46,"1.00000",1
"GO:0015804","neutral amino acid transport",20,0,0.71,"1.00000",1
"GO:0015807","L-amino acid transport",34,0,1.21,"1.00000",1
"GO:0015813","L-glutamate transmembrane transport",13,0,0.46,"1.00000",1
"GO:0015840","urea transport",18,0,0.64,"1.00000",1
"GO:0015846","polyamine transport",11,0,0.39,"1.00000",1
"GO:0015919","peroxisomal membrane transport",27,0,0.96,"1.00000",1
"GO:0015979","photosynthesis",197,0,7.03,"1.00000",1
"GO:0015980","energy derivation by oxidation of organi...",137,0,4.89,"1.00000",1
"GO:0015985","energy coupled proton transport, down el...",30,0,1.07,"1.00000",1
"GO:0015986","ATP synthesis coupled proton transport",30,0,1.07,"1.00000",1
"GO:0015996","chlorophyll catabolic process",22,0,0.79,"1.00000",1
"GO:0016055","Wnt signaling pathway",14,0,0.5,"1.00000",1
"GO:0016072","rRNA metabolic process",225,0,8.03,"1.00000",1
"GO:0016073","snRNA metabolic process",29,0,1.04,"1.00000",1
"GO:0016075","rRNA catabolic process",31,0,1.11,"1.00000",1
"GO:0016078","tRNA catabolic process",15,0,0.54,"1.00000",1
"GO:0016093","polyprenol metabolic process",14,0,0.5,"1.00000",1
"GO:0016098","monoterpenoid metabolic process",16,0,0.57,"1.00000",1
"GO:0016099","monoterpenoid biosynthetic process",16,0,0.57,"1.00000",1
"GO:0016103","diterpenoid catabolic process",12,0,0.43,"1.00000",1
"GO:0016107","sesquiterpenoid catabolic process",14,0,0.5,"1.00000",1
"GO:0016108","tetraterpenoid metabolic process",27,0,0.96,"1.00000",1
"GO:0016109","tetraterpenoid biosynthetic process",21,0,0.75,"1.00000",1
"GO:0016116","carotenoid metabolic process",27,0,0.96,"1.00000",1
"GO:0016117","carotenoid biosynthetic process",21,0,0.75,"1.00000",1
"GO:0016122","xanthophyll metabolic process",13,0,0.46,"1.00000",1
"GO:0016137","glycoside metabolic process",17,0,0.61,"1.00000",1
"GO:0016180","snRNA processing",20,0,0.71,"1.00000",1
"GO:0016233","telomere capping",10,0,0.36,"1.00000",1
"GO:0016444","somatic cell DNA recombination",13,0,0.46,"1.00000",1
"GO:0016445","somatic diversification of immunoglobuli...",31,0,1.11,"1.00000",1
"GO:0016446","somatic hypermutation of immunoglobulin ...",21,0,0.75,"1.00000",1
"GO:0016482","cytosolic transport",65,0,2.32,"1.00000",1
"GO:0016553","base conversion or substitution editing",13,0,0.46,"1.00000",1
"GO:0016554","cytidine to uridine editing",11,0,0.39,"1.00000",1
"GO:0016556","mRNA modification",70,0,2.5,"1.00000",1
"GO:0016558","protein import into peroxisome matrix",27,0,0.96,"1.00000",1
"GO:0016559","peroxisome fission",14,0,0.5,"1.00000",1
"GO:0016560","protein import into peroxisome matrix, d...",10,0,0.36,"1.00000",1
"GO:0016575","histone deacetylation",31,0,1.11,"1.00000",1
"GO:0016926","protein desumoylation",18,0,0.64,"1.00000",1
"GO:0016973","poly(A)+ mRNA export from nucleus",14,0,0.5,"1.00000",1
