"GO.ID","Term","Annotated","Significant","Expected","Pvalue","Adj.Pvalue"
"GO:0007006","mitochondrial membrane organization",15,0,0.37,"1.00000",1
"GO:0007009","plasma membrane organization",12,0,0.3,"1.00000",1
"GO:0007020","microtubule nucleation",15,0,0.37,"1.00000",1
"GO:0007029","endoplasmic reticulum organization",22,0,0.54,"1.00000",1
"GO:0007031","peroxisome organization",60,0,1.48,"1.00000",1
"GO:0007032","endosome organization",23,0,0.57,"1.00000",1
"GO:0007034","vacuolar transport",102,0,2.52,"1.00000",1
"GO:0007041","lysosomal transport",23,0,0.57,"1.00000",1
"GO:0007050","cell cycle arrest",24,0,0.59,"1.00000",1
"GO:0007062","sister chromatid cohesion",37,0,0.91,"1.00000",1
"GO:0007063","regulation of sister chromatid cohesion",12,0,0.3,"1.00000",1
"GO:0007079","mitotic chromosome movement towards spin...",10,0,0.25,"1.00000",1
"GO:0007098","centrosome cycle",10,0,0.25,"1.00000",1
"GO:0007131","reciprocal meiotic recombination",63,0,1.56,"1.00000",1
"GO:0007135","meiosis II",13,0,0.32,"1.00000",1
"GO:0007155","cell adhesion",37,0,0.91,"1.00000",1
"GO:0007164","establishment of tissue polarity",16,0,0.4,"1.00000",1
"GO:0007186","G protein-coupled receptor signaling pat...",34,0,0.84,"1.00000",1
"GO:0007187","G protein-coupled receptor signaling pat...",14,0,0.35,"1.00000",1
"GO:0007188","adenylate cyclase-modulating G protein-c...",14,0,0.35,"1.00000",1
"GO:0007204","positive regulation of cytosolic calcium...",35,0,0.86,"1.00000",1
"GO:0007231","osmosensory signaling pathway",13,0,0.32,"1.00000",1
"GO:0007249","I-kappaB kinase/NF-kappaB signaling",12,0,0.3,"1.00000",1
"GO:0007264","small GTPase mediated signal transductio...",24,0,0.59,"1.00000",1
"GO:0007265","Ras protein signal transduction",22,0,0.54,"1.00000",1
"GO:0007267","cell-cell signaling",112,0,2.77,"1.00000",1
"GO:0007268","chemical synaptic transmission",14,0,0.35,"1.00000",1
"GO:0007281","germ cell development",22,0,0.54,"1.00000",1
"GO:0007283","spermatogenesis",30,0,0.74,"1.00000",1
"GO:0007292","female gamete generation",20,0,0.49,"1.00000",1
"GO:0007369","gastrulation",88,0,2.17,"1.00000",1
"GO:0007423","sensory organ development",12,0,0.3,"1.00000",1
"GO:0007492","endoderm development",83,0,2.05,"1.00000",1
"GO:0007507","heart development",15,0,0.37,"1.00000",1
"GO:0007528","neuromuscular junction development",11,0,0.27,"1.00000",1
"GO:0007548","sex differentiation",12,0,0.3,"1.00000",1
"GO:0007569","cell aging",16,0,0.4,"1.00000",1
"GO:0007600","sensory perception",41,0,1.01,"1.00000",1
"GO:0007602","phototransduction",22,0,0.54,"1.00000",1
"GO:0007606","sensory perception of chemical stimulus",27,0,0.67,"1.00000",1
"GO:0007610","behavior",30,0,0.74,"1.00000",1
"GO:0007611","learning or memory",14,0,0.35,"1.00000",1
"GO:0007613","memory",10,0,0.25,"1.00000",1
"GO:0008015","blood circulation",54,0,1.33,"1.00000",1
"GO:0008202","steroid metabolic process",120,0,2.97,"1.00000",1
"GO:0008203","cholesterol metabolic process",10,0,0.25,"1.00000",1
"GO:0008214","protein dealkylation",43,0,1.06,"1.00000",1
"GO:0008217","regulation of blood pressure",24,0,0.59,"1.00000",1
"GO:0008272","sulfate transport",22,0,0.54,"1.00000",1
"GO:0008298","intracellular mRNA localization",16,0,0.4,"1.00000",1
"GO:0008300","isoprenoid catabolic process",39,0,0.96,"1.00000",1
"GO:0008333","endosome to lysosome transport",16,0,0.4,"1.00000",1
"GO:0008361","regulation of cell size",47,0,1.16,"1.00000",1
"GO:0008406","gonad development",11,0,0.27,"1.00000",1
"GO:0009060","aerobic respiration",61,0,1.51,"1.00000",1
"GO:0009065","glutamine family amino acid catabolic pr...",12,0,0.3,"1.00000",1
"GO:0009066","aspartate family amino acid metabolic pr...",51,0,1.26,"1.00000",1
"GO:0009067","aspartate family amino acid biosynthetic...",33,0,0.82,"1.00000",1
"GO:0009070","serine family amino acid biosynthetic pr...",31,0,0.77,"1.00000",1
"GO:0009074","aromatic amino acid family catabolic pro...",19,0,0.47,"1.00000",1
"GO:0009083","branched-chain amino acid catabolic proc...",12,0,0.3,"1.00000",1
"GO:0009086","methionine biosynthetic process",22,0,0.54,"1.00000",1
"GO:0009092","homoserine metabolic process",13,0,0.32,"1.00000",1
"GO:0009129","pyrimidine nucleoside monophosphate meta...",15,0,0.37,"1.00000",1
"GO:0009130","pyrimidine nucleoside monophosphate bios...",15,0,0.37,"1.00000",1
"GO:0009143","nucleoside triphosphate catabolic proces...",10,0,0.25,"1.00000",1
"GO:0009173","pyrimidine ribonucleoside monophosphate ...",12,0,0.3,"1.00000",1
"GO:0009174","pyrimidine ribonucleoside monophosphate ...",12,0,0.3,"1.00000",1
"GO:0009187","cyclic nucleotide metabolic process",12,0,0.3,"1.00000",1
"GO:0009190","cyclic nucleotide biosynthetic process",11,0,0.27,"1.00000",1
"GO:0009200","deoxyribonucleoside triphosphate metabol...",12,0,0.3,"1.00000",1
"GO:0009240","isopentenyl diphosphate biosynthetic pro...",24,0,0.59,"1.00000",1
"GO:0009247","glycolipid biosynthetic process",46,0,1.14,"1.00000",1
"GO:0009250","glucan biosynthetic process",100,0,2.47,"1.00000",1
"GO:0009251","glucan catabolic process",50,0,1.24,"1.00000",1
"GO:0009262","deoxyribonucleotide metabolic process",14,0,0.35,"1.00000",1
"GO:0009263","deoxyribonucleotide biosynthetic process",12,0,0.3,"1.00000",1
"GO:0009268","response to pH",12,0,0.3,"1.00000",1
"GO:0009269","response to desiccation",16,0,0.4,"1.00000",1
"GO:0009292","genetic transfer",39,0,0.96,"1.00000",1
"GO:0009294","DNA mediated transformation",39,0,0.96,"1.00000",1
"GO:0009299","mRNA transcription",17,0,0.42,"1.00000",1
"GO:0009303","rRNA transcription",12,0,0.3,"1.00000",1
"GO:0009309","amine biosynthetic process",33,0,0.82,"1.00000",1
"GO:0009313","oligosaccharide catabolic process",16,0,0.4,"1.00000",1
"GO:0009394","2'-deoxyribonucleotide metabolic process",10,0,0.25,"1.00000",1
"GO:0009395","phospholipid catabolic process",19,0,0.47,"1.00000",1
"GO:0009396","folic acid-containing compound biosynthe...",16,0,0.4,"1.00000",1
"GO:0009403","toxin biosynthetic process",20,0,0.49,"1.00000",1
"GO:0009405","pathogenesis",10,0,0.25,"1.00000",1
"GO:0009410","response to xenobiotic stimulus",22,0,0.54,"1.00000",1
"GO:0009556","microsporogenesis",42,0,1.04,"1.00000",1
"GO:0009559","embryo sac central cell differentiation",41,0,1.01,"1.00000",1
"GO:0009581","detection of external stimulus",70,0,1.73,"1.00000",1
"GO:0009582","detection of abiotic stimulus",70,0,1.73,"1.00000",1
"GO:0009583","detection of light stimulus",27,0,0.67,"1.00000",1
"GO:0009585","red, far-red light phototransduction",21,0,0.52,"1.00000",1
"GO:0009635","response to herbicide",22,0,0.54,"1.00000",1
"GO:0009645","response to low light intensity stimulus",20,0,0.49,"1.00000",1
"GO:0009647","skotomorphogenesis",13,0,0.32,"1.00000",1
"GO:0009660","amyloplast organization",13,0,0.32,"1.00000",1
"GO:0009668","plastid membrane organization",51,0,1.26,"1.00000",1
"GO:0009682","induced systemic resistance",56,0,1.38,"1.00000",1
"GO:0009683","indoleacetic acid metabolic process",22,0,0.54,"1.00000",1
"GO:0009684","indoleacetic acid biosynthetic process",22,0,0.54,"1.00000",1
"GO:0009687","abscisic acid metabolic process",41,0,1.01,"1.00000",1
"GO:0009688","abscisic acid biosynthetic process",22,0,0.54,"1.00000",1
"GO:0009691","cytokinin biosynthetic process",10,0,0.25,"1.00000",1
"GO:0009692","ethylene metabolic process",32,0,0.79,"1.00000",1
"GO:0009693","ethylene biosynthetic process",32,0,0.79,"1.00000",1
"GO:0009694","jasmonic acid metabolic process",46,0,1.14,"1.00000",1
"GO:0009695","jasmonic acid biosynthetic process",42,0,1.04,"1.00000",1
"GO:0009697","salicylic acid biosynthetic process",23,0,0.57,"1.00000",1
"GO:0009700","indole phytoalexin biosynthetic process",16,0,0.4,"1.00000",1
"GO:0009704","de-etiolation",11,0,0.27,"1.00000",1
"GO:0009718","anthocyanin-containing compound biosynth...",27,0,0.67,"1.00000",1
"GO:0009742","brassinosteroid mediated signaling pathw...",107,0,2.64,"1.00000",1
"GO:0009757","hexose mediated signaling",13,0,0.32,"1.00000",1
"GO:0009759","indole glucosinolate biosynthetic proces...",10,0,0.25,"1.00000",1
"GO:0009773","photosynthetic electron transport in pho...",17,0,0.42,"1.00000",1
"GO:0009785","blue light signaling pathway",24,0,0.59,"1.00000",1
"GO:0009789","positive regulation of abscisic acid-act...",82,0,2.03,"1.00000",1
"GO:0009817","defense response to fungus, incompatible...",55,0,1.36,"1.00000",1
"GO:0009827","plant-type cell wall modification",41,0,1.01,"1.00000",1
"GO:0009828","plant-type cell wall loosening",19,0,0.47,"1.00000",1
"GO:0009831","plant-type cell wall modification involv...",13,0,0.32,"1.00000",1
"GO:0009832","plant-type cell wall biogenesis",190,0,4.7,"1.00000",1
"GO:0009833","plant-type primary cell wall biogenesis",22,0,0.54,"1.00000",1
"GO:0009834","plant-type secondary cell wall biogenesi...",77,0,1.9,"1.00000",1
"GO:0009838","abscission",39,0,0.96,"1.00000",1
"GO:0009851","auxin biosynthetic process",40,0,0.99,"1.00000",1
"GO:0009853","photorespiration",52,0,1.29,"1.00000",1
"GO:0009861","jasmonic acid and ethylene-dependent sys...",38,0,0.94,"1.00000",1
"GO:0009862","systemic acquired resistance, salicylic ...",23,0,0.57,"1.00000",1
"GO:0009864","induced systemic resistance, jasmonic ac...",27,0,0.67,"1.00000",1
"GO:0009866","induced systemic resistance, ethylene me...",10,0,0.25,"1.00000",1
"GO:0009870","defense response signaling pathway, resi...",17,0,0.42,"1.00000",1
"GO:0009887","animal organ morphogenesis",38,0,0.94,"1.00000",1
"GO:0009900","dehiscence",31,0,0.77,"1.00000",1
"GO:0009901","anther dehiscence",21,0,0.52,"1.00000",1
"GO:0009902","chloroplast relocation",15,0,0.37,"1.00000",1
"GO:0009903","chloroplast avoidance movement",14,0,0.35,"1.00000",1
"GO:0009904","chloroplast accumulation movement",10,0,0.25,"1.00000",1
"GO:0009910","negative regulation of flower developmen...",80,0,1.98,"1.00000",1
"GO:0009911","positive regulation of flower developmen...",56,0,1.38,"1.00000",1
"GO:0009920","cell plate formation involved in plant-t...",15,0,0.37,"1.00000",1
"GO:0009938","negative regulation of gibberellic acid ...",13,0,0.32,"1.00000",1
"GO:0009939","positive regulation of gibberellic acid ...",10,0,0.25,"1.00000",1
"GO:0009952","anterior/posterior pattern specification",10,0,0.25,"1.00000",1
"GO:0009960","endosperm development",43,0,1.06,"1.00000",1
"GO:0009962","regulation of flavonoid biosynthetic pro...",44,0,1.09,"1.00000",1
"GO:0009963","positive regulation of flavonoid biosynt...",13,0,0.32,"1.00000",1
"GO:0009969","xyloglucan biosynthetic process",12,0,0.3,"1.00000",1
"GO:0009970","cellular response to sulfate starvation",11,0,0.27,"1.00000",1
"GO:0010019","chloroplast-nucleus signaling pathway",16,0,0.4,"1.00000",1
"GO:0010020","chloroplast fission",17,0,0.42,"1.00000",1
"GO:0010022","meristem determinacy",23,0,0.57,"1.00000",1
"GO:0010025","wax biosynthetic process",44,0,1.09,"1.00000",1
"GO:0010027","thylakoid membrane organization",45,0,1.11,"1.00000",1
"GO:0010030","positive regulation of seed germination",33,0,0.82,"1.00000",1
"GO:0010031","circumnutation",11,0,0.27,"1.00000",1
"GO:0010036","response to boron-containing substance",25,0,0.62,"1.00000",1
"GO:0010037","response to carbon dioxide",39,0,0.96,"1.00000",1
"GO:0010042","response to manganese ion",12,0,0.3,"1.00000",1
"GO:0010044","response to aluminum ion",20,0,0.49,"1.00000",1
"GO:0010047","fruit dehiscence",12,0,0.3,"1.00000",1
"GO:0010048","vernalization response",26,0,0.64,"1.00000",1
"GO:0010069","zygote asymmetric cytokinesis in embryo ...",11,0,0.27,"1.00000",1
"GO:0010070","zygote asymmetric cell division",12,0,0.3,"1.00000",1
"GO:0010072","primary shoot apical meristem specificat...",27,0,0.67,"1.00000",1
"GO:0010078","maintenance of root meristem identity",12,0,0.3,"1.00000",1
"GO:0010083","regulation of vegetative meristem growth",12,0,0.3,"1.00000",1
"GO:0010088","phloem development",30,0,0.74,"1.00000",1
"GO:0010106","cellular response to iron ion starvation",10,0,0.25,"1.00000",1
"GO:0010112","regulation of systemic acquired resistan...",22,0,0.54,"1.00000",1
"GO:0010115","regulation of abscisic acid biosynthetic...",15,0,0.37,"1.00000",1
"GO:0010117","photoprotection",18,0,0.44,"1.00000",1
"GO:0010120","camalexin biosynthetic process",14,0,0.35,"1.00000",1
"GO:0010152","pollen maturation",23,0,0.57,"1.00000",1
"GO:0010162","seed dormancy process",40,0,0.99,"1.00000",1
"GO:0010166","wax metabolic process",48,0,1.19,"1.00000",1
"GO:0010167","response to nitrate",44,0,1.09,"1.00000",1
"GO:0010171","body morphogenesis",10,0,0.25,"1.00000",1
"GO:0010191","mucilage metabolic process",35,0,0.86,"1.00000",1
"GO:0010192","mucilage biosynthetic process",24,0,0.59,"1.00000",1
"GO:0010197","polar nucleus fusion",31,0,0.77,"1.00000",1
"GO:0010206","photosystem II repair",15,0,0.37,"1.00000",1
"GO:0010208","pollen wall assembly",55,0,1.36,"1.00000",1
"GO:0010212","response to ionizing radiation",60,0,1.48,"1.00000",1
"GO:0010214","seed coat development",41,0,1.01,"1.00000",1
"GO:0010215","cellulose microfibril organization",16,0,0.4,"1.00000",1
"GO:0010216","maintenance of DNA methylation",24,0,0.59,"1.00000",1
"GO:0010222","stem vascular tissue pattern formation",15,0,0.37,"1.00000",1
"GO:0010225","response to UV-C",15,0,0.37,"1.00000",1
"GO:0010227","floral organ abscission",34,0,0.84,"1.00000",1
"GO:0010229","inflorescence development",37,0,0.91,"1.00000",1
"GO:0010232","vascular transport",80,0,1.98,"1.00000",1
"GO:0010233","phloem transport",80,0,1.98,"1.00000",1
"GO:0010244","response to low fluence blue light stimu...",10,0,0.25,"1.00000",1
"GO:0010255","glucose mediated signaling pathway",11,0,0.27,"1.00000",1
"GO:0010259","multicellular organism aging",13,0,0.32,"1.00000",1
"GO:0010262","somatic embryogenesis",13,0,0.32,"1.00000",1
"GO:0010268","brassinosteroid homeostasis",30,0,0.74,"1.00000",1
"GO:0010271","regulation of chlorophyll catabolic proc...",10,0,0.25,"1.00000",1
"GO:0010310","regulation of hydrogen peroxide metaboli...",18,0,0.44,"1.00000",1
"GO:0010324","membrane invagination",14,0,0.35,"1.00000",1
"GO:0010332","response to gamma radiation",22,0,0.54,"1.00000",1
"GO:0010337","regulation of salicylic acid metabolic p...",26,0,0.64,"1.00000",1
"GO:0010338","leaf formation",10,0,0.25,"1.00000",1
"GO:0010344","seed oilbody biogenesis",11,0,0.27,"1.00000",1
"GO:0010358","leaf shaping",15,0,0.37,"1.00000",1
"GO:0010359","regulation of anion channel activity",24,0,0.59,"1.00000",1
"GO:0010364","regulation of ethylene biosynthetic proc...",16,0,0.4,"1.00000",1
"GO:0010371","regulation of gibberellin biosynthetic p...",18,0,0.44,"1.00000",1
"GO:0010372","positive regulation of gibberellin biosy...",10,0,0.25,"1.00000",1
"GO:0010383","cell wall polysaccharide metabolic proce...",123,0,3.04,"1.00000",1
"GO:0010384","cell wall proteoglycan metabolic process",10,0,0.25,"1.00000",1
"GO:0010404","cell wall hydroxyproline-rich glycoprote...",10,0,0.25,"1.00000",1
"GO:0010405","arabinogalactan protein metabolic proces...",10,0,0.25,"1.00000",1
"GO:0010410","hemicellulose metabolic process",68,0,1.68,"1.00000",1
"GO:0010411","xyloglucan metabolic process",16,0,0.4,"1.00000",1
"GO:0010413","glucuronoxylan metabolic process",16,0,0.4,"1.00000",1
"GO:0010417","glucuronoxylan biosynthetic process",16,0,0.4,"1.00000",1
"GO:0010421","hydrogen peroxide-mediated programmed ce...",13,0,0.32,"1.00000",1
"GO:0010448","vegetative meristem growth",12,0,0.3,"1.00000",1
"GO:0010452","histone H3-K36 methylation",14,0,0.35,"1.00000",1
"GO:0010453","regulation of cell fate commitment",90,0,2.22,"1.00000",1
"GO:0010466","negative regulation of peptidase activit...",25,0,0.62,"1.00000",1
"GO:0010469","regulation of signaling receptor activit...",14,0,0.35,"1.00000",1
"GO:0010470","regulation of gastrulation",78,0,1.93,"1.00000",1
"GO:0010483","pollen tube reception",106,0,2.62,"1.00000",1
"GO:0010496","intercellular transport",14,0,0.35,"1.00000",1
"GO:0010497","plasmodesmata-mediated intercellular tra...",11,0,0.27,"1.00000",1
"GO:0010506","regulation of autophagy",48,0,1.19,"1.00000",1
"GO:0010508","positive regulation of autophagy",27,0,0.67,"1.00000",1
"GO:0010540","basipetal auxin transport",16,0,0.4,"1.00000",1
"GO:0010555","response to mannitol",15,0,0.37,"1.00000",1
"GO:0010563","negative regulation of phosphorus metabo...",50,0,1.24,"1.00000",1
"GO:0010565","regulation of cellular ketone metabolic ...",102,0,2.52,"1.00000",1
"GO:0010569","regulation of double-strand break repair...",24,0,0.59,"1.00000",1
"GO:0010581","regulation of starch biosynthetic proces...",15,0,0.37,"1.00000",1
"GO:0010582","floral meristem determinacy",23,0,0.57,"1.00000",1
"GO:0010584","pollen exine formation",33,0,0.82,"1.00000",1
"GO:0010594","regulation of endothelial cell migration",15,0,0.37,"1.00000",1
"GO:0010600","regulation of auxin biosynthetic process",15,0,0.37,"1.00000",1
"GO:0010623","programmed cell death involved in cell d...",24,0,0.59,"1.00000",1
"GO:0010631","epithelial cell migration",19,0,0.47,"1.00000",1
"GO:0010632","regulation of epithelial cell migration",17,0,0.42,"1.00000",1
"GO:0010675","regulation of cellular carbohydrate meta...",41,0,1.01,"1.00000",1
"GO:0010720","positive regulation of cell development",20,0,0.49,"1.00000",1
